solver,instance,semantics,time,mem,status,score
yonas,A-3-afinput_exp_cycles_indvary1_step2_batch_yyy01.apx,EE-PR,555.23,5209866240,COMPLETED,1
yonas,A-3-afinput_exp_cycles_indvary1_step3_batch_yyy02.apx,EE-PR,556.662,4834856960,COMPLETED,1
yonas,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy03.apx,EE-PR,555.688,5226725376,COMPLETED,1
yonas,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy04.apx,EE-PR,561.121,5164072960,COMPLETED,0
yonas,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy10.apx,EE-PR,572.551,11655753728,COMPLETED,0
yonas,A-3-bw2.pfile-4-02.pddl.2.cnf.apx,EE-PR,572.499,61626966016,COMPLETED,0
yonas,A-3-grd_8034_1_2.apx,EE-PR,90.255,1075265536,OUT_OF_MEMORY,0
yonas,A-4-afinput_exp_acyclic_depvary_step7_batch_yyy08.apx,EE-PR,587.26,18542055424,COMPLETED,1
yonas,A-4-afinput_exp_acyclic_depvary_step8_batch_yyy09.apx,EE-PR,567.702,18133696512,COMPLETED,1
yonas,A-4-afinput_exp_acyclic_indvary1_step2_batch_yyy07.apx,EE-PR,585.068,6735269888,COMPLETED,1
yonas,A-4-grd_7891_3_9.apx,EE-PR,93.828,15967412224,OUT_OF_MEMORY,0
yonas,B-1-admbuster_1000.apx,EE-PR,559.825,20459929600,COMPLETED,1
yonas,B-1-admbuster_2000.apx,EE-PR,574.924,60934324224,COMPLETED,0
yonas,B-1-afinput_exp_acyclic_depvary_step5_batch_yyy08.apx,EE-PR,560.672,7856066560,COMPLETED,1
yonas,B-1-afinput_exp_acyclic_indvary1_step3_batch_yyy06.apx,EE-PR,558.419,9708130304,COMPLETED,1
yonas,B-1-afinput_exp_cycles_indvary1_step8_batch_yyy08.apx,EE-PR,558.203,7454228480,COMPLETED,1
yonas,B-1-BA_100_20_1.apx,EE-PR,558.567,9447198720,COMPLETED,1
yonas,B-1-BA_120_20_2.apx,EE-PR,558.474,9863700480,COMPLETED,1
yonas,B-1-BA_40_30_3.apx,EE-PR,558.579,5488222208,COMPLETED,1
yonas,B-1-BA_40_60_2.apx,EE-PR,558.15,6673661952,COMPLETED,1
yonas,B-1-BA_40_80_4.apx,EE-PR,558.71,6836781056,COMPLETED,1
yonas,B-1-ferry2.pfile-L2-C1-02.pddl.2.cnf.apx,EE-PR,558.241,11275198464,COMPLETED,1
yonas,B-1-ferry2.pfile-L2-C2-06.pddl.2.cnf.apx,EE-PR,558.792,10884734976,COMPLETED,1
yonas,B-1-grd_156_3_6.apx,EE-PR,558.703,11418185728,COMPLETED,1
yonas,B-1-grd_1892_1_3.apx,EE-PR,581.569,58073460736,COMPLETED,1
yonas,B-1-grd_1948_5_1.apx,EE-PR,596.578,59140886528,COMPLETED,1
yonas,B-1-grd_3018_3_7.apx,EE-PR,589.139,1.27975E+11,TIMEOUT,0
yonas,B-1-massachusetts-archiver_20090912_0208.gml.50.apx,EE-PR,558.855,3682000896,COMPLETED,1
yonas,B-1-stb_138_162.apx,EE-PR,552.624,9342279680,COMPLETED,1
yonas,B-1-stb_161_74.apx,EE-PR,558.364,11698708480,COMPLETED,1
yonas,B-1-stb_199_128.apx,EE-PR,558.496,11187798016,COMPLETED,1
yonas,B-1-university-of-pretoria_20150805_1406.normalized.gml.80.apx,EE-PR,552.653,2462306304,COMPLETED,1
yonas,B-2-afinput_exp_acyclic_depvary_step8_batch_yyy09.apx,EE-PR,572.189,18112012288,COMPLETED,1
yonas,B-2-afinput_exp_acyclic_indvary2_step2_batch_yyy10.apx,EE-PR,599.785,14929563648,COMPLETED,1
yonas,B-2-afinput_exp_cycles_indvary2_step1_batch_yyy01.apx,EE-PR,568.19,14545215488,COMPLETED,0
yonas,B-2-afinput_exp_cycles_indvary2_step1_batch_yyy10.apx,EE-PR,573.687,11650617344,COMPLETED,0
yonas,B-2-BA_140_30_5.apx,EE-PR,551.852,8109608960,COMPLETED,1
yonas,B-2-comune-di-castellanza_20151218_2338.gml.80.apx,EE-PR,558.27,9640185856,COMPLETED,0
yonas,B-2-stb_287_202.apx,EE-PR,552.685,10586599424,COMPLETED,0
yonas,B-2-stb_291_2.apx,EE-PR,558.174,13153648640,COMPLETED,0
yonas,B-2-stb_330_291.apx,EE-PR,558.941,12860735488,COMPLETED,0
yonas,B-2-stb_410_118.apx,EE-PR,553.598,10252349440,COMPLETED,0
yonas,B-2-stb_625_161.apx,EE-PR,558.812,17262432256,COMPLETED,0
yonas,B-2-WS_200_20_90_50.apx,EE-PR,551.661,12379561984,COMPLETED,0
yonas,B-3-afinput_exp_acyclic_depvary_step7_batch_yyy08.apx,EE-PR,588.382,18545541120,COMPLETED,1
yonas,B-3-stb_327_100.apx,EE-PR,558.493,14496641024,COMPLETED,0
yonas,B-3-stb_339_393.apx,EE-PR,559.097,12968566784,COMPLETED,0
yonas,B-3-stb_380_405.apx,EE-PR,552.295,10423054336,COMPLETED,0
yonas,B-3-stb_390_450.apx,EE-PR,552.294,11537969152,COMPLETED,0
yonas,B-3-stb_428_430.apx,EE-PR,552.488,10901454848,COMPLETED,0
yonas,B-3-stb_430_209.apx,EE-PR,558.613,15100235776,COMPLETED,0
yonas,B-3-stb_457_193.apx,EE-PR,558.591,13941846016,COMPLETED,0
yonas,B-3-stb_522_11.apx,EE-PR,558.71,16069120000,COMPLETED,0
yonas,B-3-stb_590_330.apx,EE-PR,552.937,11884740608,COMPLETED,0
yonas,B-3-stb_696_368.apx,EE-PR,559.361,18911698944,COMPLETED,0
yonas,B-3-stb_696_412.apx,EE-PR,559.105,18222567424,COMPLETED,0
yonas,B-3-stb_763_492.apx,EE-PR,559.517,19648573440,COMPLETED,0
yonas,B-3-stb_767_429.apx,EE-PR,554.384,12660584448,COMPLETED,0
yonas,B-3-WS_300_16_70_30.apx,EE-PR,558.945,14523424768,COMPLETED,0
yonas,B-3-WS_300_16_90_30.apx,EE-PR,558.499,15139647488,COMPLETED,0
yonas,B-4-stb_547_485.apx,EE-PR,558.831,16060878848,COMPLETED,0
yonas,C-1-admbuster_1000.apx,EE-PR,559.932,20464271360,COMPLETED,1
yonas,C-1-admbuster_10000.apx,EE-PR,118.606,1318789120,OUT_OF_MEMORY,0
yonas,C-1-admbuster_6000.apx,EE-PR,658.141,4.76154E+11,TIMEOUT,0
yonas,C-1-admbuster_8000.apx,EE-PR,631.136,2.27729E+11,TIMEOUT,0
yonas,C-1-afinput_exp_acyclic_indvary1_step1_batch_yyy08.apx,EE-PR,553.045,6689411072,COMPLETED,1
yonas,C-1-afinput_exp_acyclic_indvary1_step5_batch_yyy07.apx,EE-PR,558.022,4056215552,COMPLETED,1
yonas,C-1-afinput_exp_cycles_indvary1_step6_batch_yyy02.apx,EE-PR,558.449,10039627776,COMPLETED,1
yonas,C-1-BA_120_20_5.apx,EE-PR,559.235,9662869504,COMPLETED,1
yonas,C-1-BA_60_60_2.apx,EE-PR,558.786,8763215872,COMPLETED,1
yonas,C-1-BA_80_20_4.apx,EE-PR,558.398,8138604544,COMPLETED,1
yonas,C-1-bluestar-or-us.gml.20.apx,EE-PR,558.641,4842422272,COMPLETED,1
yonas,C-1-calaveras-transit_20151216_1707.gml.50.apx,EE-PR,559.002,8978894848,COMPLETED,1
yonas,C-1-ER_100_100_3.apx,EE-PR,558.156,10455117824,COMPLETED,0
yonas,C-1-grd_1222_5_4.apx,EE-PR,574.932,28079255552,COMPLETED,1
yonas,C-1-grd_3018_3_7.apx,EE-PR,613.769,39535001600,TIMEOUT,0
yonas,C-1-grd_489_5_8.apx,EE-PR,558.738,14131773440,COMPLETED,1
yonas,C-1-grd_5178_1_1.apx,EE-PR,628.188,3.60159E+11,TIMEOUT,0
yonas,C-1-grd_8034_1_2.apx,EE-PR,659.147,2.29261E+11,TIMEOUT,0
yonas,C-1-stb_234_487.apx,EE-PR,553.17,10030006272,COMPLETED,0
yonas,C-1-stb_373_251.apx,EE-PR,552.217,10915934208,COMPLETED,0
yonas,C-1-stb_463_93.apx,EE-PR,553.753,11489710080,COMPLETED,0
yonas,C-1-WS_200_28_70_10.apx,EE-PR,558.329,14081835008,COMPLETED,0
yonas,C-2-afinput_exp_acyclic_depvary_step6_batch_yyy05.apx,EE-PR,564.111,5104390144,COMPLETED,1
yonas,C-2-afinput_exp_acyclic_indvary1_step2_batch_yyy07.apx,EE-PR,593.962,6735429632,COMPLETED,1
yonas,C-2-afinput_exp_cycles_depvary_step3_batch_yyy08.apx,EE-PR,564.423,10615877632,COMPLETED,1
yonas,C-2-afinput_exp_cycles_depvary_step4_batch_yyy05.apx,EE-PR,578.301,11304169472,COMPLETED,0
yonas,C-2-afinput_exp_cycles_indvary2_step1_batch_yyy01.apx,EE-PR,570.686,5886341120,COMPLETED,0
yonas,C-2-stb_304_352.apx,EE-PR,558.724,14376636416,COMPLETED,0
yonas,C-3-afinput_exp_acyclic_depvary_step7_batch_yyy08.apx,EE-PR,589.935,18535227392,COMPLETED,1
yonas,Medium-result-b1.apx,EE-PR,553.106,6958608384,COMPLETED,0
yonas,Medium-result-b16.apx,EE-PR,559.335,10591236096,COMPLETED,0
yonas,Medium-result-b17.apx,EE-PR,554.827,7187800064,COMPLETED,0
yonas,Medium-result-b2.apx,EE-PR,554.872,6592995328,COMPLETED,0
yonas,Medium-result-b23.apx,EE-PR,562.231,10855989248,COMPLETED,0
yonas,Medium-result-b24.apx,EE-PR,554.261,6237863936,COMPLETED,0
yonas,Medium-result-b25.apx,EE-PR,559.77,10273861632,COMPLETED,0
yonas,n100p3q34ve.apx,EE-PR,559.201,11647029248,COMPLETED,0
yonas,n100p5q2.apx,EE-PR,558.63,11363905536,COMPLETED,0
yonas,n128p5q2_ve.apx,EE-PR,552.808,9069531136,COMPLETED,0
yonas,n160p3q24e.apx,EE-PR,558.447,11718590464,COMPLETED,0
yonas,n160p5q2_ve.apx,EE-PR,558.403,10572300288,COMPLETED,0
yonas,n192p5q2_ve.apx,EE-PR,558.642,10686128128,COMPLETED,0
yonas,n224p5q2_ve.apx,EE-PR,558.754,10282479616,COMPLETED,0
yonas,n256p3q08n.apx,EE-PR,553.272,9286664192,COMPLETED,0
yonas,n256p5q2_e.apx,EE-PR,554.366,8193400832,COMPLETED,0
yonas,n320p5q2_n.apx,EE-PR,559.336,10209263616,COMPLETED,0
yonas,Small-result-b10.apx,EE-PR,552.86,2143457280,COMPLETED,0
yonas,Small-result-b100.apx,EE-PR,558.348,12881453056,COMPLETED,0
yonas,Small-result-b101.apx,EE-PR,551.9,9889689600,COMPLETED,0
yonas,Small-result-b102.apx,EE-PR,558.349,11979476992,COMPLETED,0
yonas,Small-result-b103.apx,EE-PR,558.58,11513098240,COMPLETED,0
yonas,Small-result-b104.apx,EE-PR,553.146,9387835392,COMPLETED,0
yonas,Small-result-b105.apx,EE-PR,551.934,10056450048,COMPLETED,0
yonas,Small-result-b106.apx,EE-PR,552.868,9462169600,COMPLETED,0
yonas,Small-result-b107.apx,EE-PR,552.95,9452482560,COMPLETED,0
yonas,Small-result-b108.apx,EE-PR,553.154,9427873792,COMPLETED,0
yonas,Small-result-b11.apx,EE-PR,558.624,5992128512,COMPLETED,0
yonas,Small-result-b12.apx,EE-PR,558.812,9529462784,COMPLETED,0
yonas,Small-result-b13.apx,EE-PR,553.069,2142261248,COMPLETED,0
yonas,Small-result-b14.apx,EE-PR,552.931,4147843072,COMPLETED,0
yonas,Small-result-b15.apx,EE-PR,552.917,7182839808,COMPLETED,0
yonas,Small-result-b16.apx,EE-PR,552.739,2151010304,COMPLETED,0
yonas,Small-result-b17.apx,EE-PR,552.667,4098478080,COMPLETED,0
yonas,Small-result-b18.apx,EE-PR,552.128,7766810624,COMPLETED,0
yonas,Small-result-b19.apx,EE-PR,558.068,3935551488,COMPLETED,0
yonas,Small-result-b2.apx,EE-PR,558.374,3735834624,COMPLETED,0
yonas,Small-result-b20.apx,EE-PR,558.238,6933868544,COMPLETED,0
yonas,Small-result-b21.apx,EE-PR,558.769,6643560448,COMPLETED,0
yonas,Small-result-b22.apx,EE-PR,552.492,7431196672,COMPLETED,0
yonas,Small-result-b23.apx,EE-PR,558.75,9850793984,COMPLETED,0
yonas,Small-result-b24.apx,EE-PR,558.959,10233872384,COMPLETED,0
yonas,Small-result-b25.apx,EE-PR,551.695,8691322880,COMPLETED,0
yonas,Small-result-b26.apx,EE-PR,552.991,7684894720,COMPLETED,0
yonas,Small-result-b27.apx,EE-PR,558.311,9698689024,COMPLETED,0
yonas,Small-result-b28.apx,EE-PR,558.683,10308370432,COMPLETED,0
yonas,Small-result-b29.apx,EE-PR,552.895,3483353088,COMPLETED,0
yonas,Small-result-b3.apx,EE-PR,552.832,2225270784,COMPLETED,0
yonas,Small-result-b30.apx,EE-PR,558.968,5441826816,COMPLETED,0
yonas,Small-result-b31.apx,EE-PR,558.471,5511782400,COMPLETED,0
yonas,Small-result-b33.apx,EE-PR,559.14,3882901504,COMPLETED,0
yonas,Small-result-b34.apx,EE-PR,558.593,3871432704,COMPLETED,0
yonas,Small-result-b35.apx,EE-PR,558.346,3850756096,COMPLETED,0
yonas,Small-result-b36.apx,EE-PR,552.541,4646465536,COMPLETED,0
yonas,Small-result-b37.apx,EE-PR,553.238,4631666688,COMPLETED,0
yonas,Small-result-b38.apx,EE-PR,558.237,6472351744,COMPLETED,0
yonas,Small-result-b39.apx,EE-PR,552.66,4227055616,COMPLETED,0
yonas,Small-result-b4.apx,EE-PR,558.767,6696488960,COMPLETED,0
yonas,Small-result-b40.apx,EE-PR,553.038,4001206272,COMPLETED,1
yonas,Small-result-b41.apx,EE-PR,552.616,2169327616,COMPLETED,0
yonas,Small-result-b42.apx,EE-PR,553.113,3137982464,COMPLETED,0
yonas,Small-result-b43.apx,EE-PR,558.624,5164961792,COMPLETED,0
yonas,Small-result-b44.apx,EE-PR,558.615,9157619712,COMPLETED,0
yonas,Small-result-b45.apx,EE-PR,558.485,8638967808,COMPLETED,0
yonas,Small-result-b46.apx,EE-PR,558.327,8812810240,COMPLETED,0
yonas,Small-result-b47.apx,EE-PR,558.293,8642928640,COMPLETED,0
yonas,Small-result-b48.apx,EE-PR,552.374,5917966336,COMPLETED,0
yonas,Small-result-b49.apx,EE-PR,558.893,11399364608,COMPLETED,0
yonas,Small-result-b5.apx,EE-PR,552.842,7324962816,COMPLETED,0
yonas,Small-result-b50.apx,EE-PR,553.237,8326193152,COMPLETED,0
yonas,Small-result-b51.apx,EE-PR,551.969,8966721536,COMPLETED,0
yonas,Small-result-b52.apx,EE-PR,558.956,11247030272,COMPLETED,0
yonas,Small-result-b53.apx,EE-PR,558.831,10725158912,COMPLETED,0
yonas,Small-result-b54.apx,EE-PR,559.034,11175436288,COMPLETED,0
yonas,Small-result-b55.apx,EE-PR,558.392,11121700864,COMPLETED,0
yonas,Small-result-b56.apx,EE-PR,552.601,8467718144,COMPLETED,0
yonas,Small-result-b57.apx,EE-PR,558.588,3904593920,COMPLETED,0
yonas,Small-result-b58.apx,EE-PR,552.979,2219573248,COMPLETED,0
yonas,Small-result-b59.apx,EE-PR,553.125,9524699136,COMPLETED,0
yonas,Small-result-b6.apx,EE-PR,558.607,10153349120,COMPLETED,0
yonas,Small-result-b60.apx,EE-PR,558.455,10084966400,COMPLETED,0
yonas,Small-result-b61.apx,EE-PR,551.989,7868784640,COMPLETED,0
yonas,Small-result-b62.apx,EE-PR,552.979,7214604288,COMPLETED,0
yonas,Small-result-b63.apx,EE-PR,552.012,7952994304,COMPLETED,0
yonas,Small-result-b64.apx,EE-PR,558.449,10136334336,COMPLETED,0
yonas,Small-result-b65.apx,EE-PR,558.949,12566388736,COMPLETED,0
yonas,Small-result-b66.apx,EE-PR,559.153,12532486144,COMPLETED,0
yonas,Small-result-b67.apx,EE-PR,552.141,7103328256,COMPLETED,0
yonas,Small-result-b68.apx,EE-PR,558.423,9307508736,COMPLETED,0
yonas,Small-result-b69.apx,EE-PR,558.374,9159573504,COMPLETED,0
yonas,Small-result-b70.apx,EE-PR,553.091,6499631104,COMPLETED,0
yonas,Small-result-b71.apx,EE-PR,558.752,9018613760,COMPLETED,0
yonas,Small-result-b72.apx,EE-PR,551.985,6919331840,COMPLETED,0
yonas,Small-result-b73.apx,EE-PR,558.317,11444547584,COMPLETED,0
yonas,Small-result-b74.apx,EE-PR,558.516,11779117056,COMPLETED,0
yonas,Small-result-b75.apx,EE-PR,552.027,8659447808,COMPLETED,0
yonas,Small-result-b76.apx,EE-PR,558.517,10989359104,COMPLETED,0
yonas,Small-result-b77.apx,EE-PR,558.577,9223602176,COMPLETED,0
yonas,Small-result-b78.apx,EE-PR,558.951,9063084032,COMPLETED,0
yonas,Small-result-b79.apx,EE-PR,553.211,6134599680,COMPLETED,0
yonas,Small-result-b8.apx,EE-PR,558.412,3963006976,COMPLETED,0
yonas,Small-result-b80.apx,EE-PR,553.233,6208323584,COMPLETED,0
yonas,Small-result-b81.apx,EE-PR,552.71,5764530176,COMPLETED,0
yonas,Small-result-b82.apx,EE-PR,558.336,9338724352,COMPLETED,0
yonas,Small-result-b83.apx,EE-PR,558.545,5265346560,COMPLETED,0
yonas,Small-result-b84.apx,EE-PR,558.477,5014908928,COMPLETED,0
yonas,Small-result-b85.apx,EE-PR,558.809,8411725824,COMPLETED,0
yonas,Small-result-b86.apx,EE-PR,558.682,8269180928,COMPLETED,0
yonas,Small-result-b87.apx,EE-PR,552.952,5622423552,COMPLETED,0
yonas,Small-result-b88.apx,EE-PR,558.287,12701175808,COMPLETED,0
yonas,Small-result-b89.apx,EE-PR,558.632,12108890112,COMPLETED,0
yonas,Small-result-b9.apx,EE-PR,552.828,3602771968,COMPLETED,0
yonas,Small-result-b90.apx,EE-PR,559.109,12395069440,COMPLETED,0
yonas,Small-result-b91.apx,EE-PR,558.655,11958177792,COMPLETED,0
yonas,Small-result-b92.apx,EE-PR,553.144,9318883328,COMPLETED,0
yonas,Small-result-b93.apx,EE-PR,558.267,11665584128,COMPLETED,0
yonas,Small-result-b94.apx,EE-PR,558.645,12327555072,COMPLETED,0
yonas,Small-result-b95.apx,EE-PR,559.094,11785957376,COMPLETED,0
yonas,Small-result-b96.apx,EE-PR,552.199,9959219200,COMPLETED,0
yonas,Small-result-b97.apx,EE-PR,551.91,9850888192,COMPLETED,0
yonas,Small-result-b98.apx,EE-PR,553.139,8935510016,COMPLETED,0
yonas,Small-result-b99.apx,EE-PR,553.08,9205690368,COMPLETED,0
yonas,T-1-admbuster_1000.apx,EE-PR,560.339,20415074304,COMPLETED,1
yonas,T-1-admbuster_2000.apx,EE-PR,564.432,21038235648,COMPLETED,0
yonas,T-1-admbuster_4000.apx,EE-PR,356.14,2.19303E+11,TIMEOUT,0
yonas,T-1-admbuster_6000.apx,EE-PR,658.138,4.76177E+11,TIMEOUT,0
yonas,T-1-afinput_exp_acyclic_indvary1_step3_batch_yyy03.apx,EE-PR,558.784,8594731008,COMPLETED,1
yonas,T-1-afinput_exp_acyclic_indvary1_step3_batch_yyy10.apx,EE-PR,553.055,7086653440,COMPLETED,1
yonas,T-1-afinput_exp_acyclic_indvary1_step5_batch_yyy10.apx,EE-PR,558.584,9216241664,COMPLETED,1
yonas,T-1-BA_100_10_3.apx,EE-PR,553.179,6617399296,COMPLETED,1
yonas,T-1-BA_100_10_5.apx,EE-PR,558.765,8742830080,COMPLETED,1
yonas,T-1-BA_20_60_3.apx,EE-PR,553.093,3053187072,COMPLETED,1
yonas,T-1-BA_40_50_2.apx,EE-PR,552.733,5425987584,COMPLETED,1
yonas,T-1-BA_80_30_3.apx,EE-PR,558.614,9660928000,COMPLETED,1
yonas,T-1-caravan-airport-transportation_20151216_1604.gml.20.apx,EE-PR,558.201,4456636416,COMPLETED,1
yonas,T-1-cascadespoint-or-us.gml.20.apx,EE-PR,551.885,2204409856,COMPLETED,0
yonas,T-1-ER_100_30_5.apx,EE-PR,552.639,10082316288,COMPLETED,0
yonas,T-1-ferry2.pfile-L2-C4-06.pddl.2.cnf.apx,EE-PR,552.462,8976363520,COMPLETED,1
yonas,T-1-ferry2.pfile-L2-C4-07.pddl.2.cnf.apx,EE-PR,553.355,8525594624,COMPLETED,1
yonas,T-1-ferry2.pfile-L3-C1-04.pddl.2.cnf.apx,EE-PR,553.114,8844869632,COMPLETED,1
yonas,T-1-grd_1222_5_4.apx,EE-PR,567.726,28409958400,COMPLETED,1
yonas,T-1-grd_156_3_6.apx,EE-PR,558.443,11837517824,COMPLETED,1
yonas,T-1-grd_1892_1_3.apx,EE-PR,571.732,21578039296,COMPLETED,1
yonas,T-1-grd_2130_2_7.apx,EE-PR,580.27,69112479744,COMPLETED,1
yonas,T-1-stb_127_253.apx,EE-PR,558.493,12499066880,COMPLETED,1
yonas,T-1-stb_192_170.apx,EE-PR,558.844,12646932480,COMPLETED,0
yonas,T-1-stb_218_401.apx,EE-PR,552.682,9285984256,COMPLETED,0
yonas,T-1-stb_280_229.apx,EE-PR,552.134,10112999424,COMPLETED,1
yonas,T-2-admbuster_10000.apx,EE-PR,140.626,1319059456,OUT_OF_MEMORY,0
yonas,T-2-admbuster_8000.apx,EE-PR,658.143,2.27947E+11,TIMEOUT,0
yonas,T-2-afinput_exp_acyclic_depvary_step5_batch_yyy03.apx,EE-PR,553.55,5095788544,COMPLETED,1
yonas,T-2-afinput_exp_cycles_depvary_step4_batch_yyy02.apx,EE-PR,566.134,8864636928,COMPLETED,1
yonas,T-2-afinput_exp_cycles_depvary_step4_batch_yyy03.apx,EE-PR,556.577,4742053888,COMPLETED,0
yonas,T-2-afinput_exp_cycles_indvary1_step1_batch_yyy07.apx,EE-PR,559.049,7775715328,COMPLETED,0
yonas,T-2-afinput_exp_cycles_indvary3_step1_batch_yyy04.apx,EE-PR,564.721,9174806528,COMPLETED,1
yonas,T-2-ferry2.pfile-L3-C3-03.pddl.2.cnf.apx,EE-PR,559.943,20326477824,COMPLETED,0
yonas,T-2-grd_1697_5_7.apx,EE-PR,586.043,47544102912,COMPLETED,1
yonas,T-2-grd_3018_3_7.apx,EE-PR,600.252,39335264256,COMPLETED,1
yonas,T-2-grd_3434_3_2.apx,EE-PR,658.137,1.64301E+11,TIMEOUT,0
yonas,T-2-grd_4383_1_10.apx,EE-PR,647.224,76481490944,TIMEOUT,0
yonas,T-2-grd_5178_1_1.apx,EE-PR,658.2,3.59952E+11,TIMEOUT,0
yonas,T-2-stb_265_466.apx,EE-PR,553.178,10779971584,COMPLETED,0
yonas,T-2-stb_339_81.apx,EE-PR,552.975,10207784960,COMPLETED,0
yonas,T-3-afinput_exp_acyclic_depvary_step6_batch_yyy04.apx,EE-PR,564.506,9938419712,COMPLETED,1
yonas,T-3-afinput_exp_acyclic_indvary1_step2_batch_yyy09.apx,EE-PR,582.185,14604750848,COMPLETED,1
yonas,T-3-afinput_exp_cycles_depvary_step3_batch_yyy08.apx,EE-PR,569.335,10628571136,COMPLETED,1
yonas,T-3-afinput_exp_cycles_depvary_step4_batch_yyy04.apx,EE-PR,557.072,5060984832,COMPLETED,1
yonas,T-3-afinput_exp_cycles_depvary_step4_batch_yyy05.apx,EE-PR,575.629,11411992576,COMPLETED,0
yonas,T-3-afinput_exp_cycles_indvary1_step1_batch_yyy02.apx,EE-PR,561.865,4594085888,COMPLETED,1
yonas,T-3-afinput_exp_cycles_indvary1_step1_batch_yyy03.apx,EE-PR,561.594,8250638336,COMPLETED,0
yonas,T-3-afinput_exp_cycles_indvary1_step2_batch_yyy01.apx,EE-PR,564.789,10488168448,COMPLETED,1
yonas,T-3-afinput_exp_cycles_indvary1_step3_batch_yyy02.apx,EE-PR,556.978,5116862464,COMPLETED,1
yonas,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy03.apx,EE-PR,558.722,5173243904,COMPLETED,1
yonas,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy04.apx,EE-PR,561.994,11592478720,COMPLETED,0
yonas,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy10.apx,EE-PR,571.869,11795111936,COMPLETED,0
yonas,T-3-grd_8034_1_2.apx,EE-PR,658.136,2.29262E+11,TIMEOUT,0
yonas,T-4-afinput_exp_acyclic_depvary_step7_batch_yyy08.apx,EE-PR,568.271,18512904192,COMPLETED,1
yonas,T-4-afinput_exp_acyclic_depvary_step8_batch_yyy09.apx,EE-PR,569.659,6993694720,COMPLETED,1
yonas,T-4-afinput_exp_acyclic_indvary1_step2_batch_yyy07.apx,EE-PR,587.268,6912958464,COMPLETED,1
yonas,T-4-grd_6756_4_7.apx,EE-PR,59.307,1213083648,OUT_OF_MEMORY,0
yonas,T-4-grd_8020_3_4.apx,EE-PR,95.617,13051129856,OUT_OF_MEMORY,0
