year,solver,instances,track,cpu-time,memory,status,score
2021,u-TOKSIA,2021/b_7_6_10,DC-CO,35.1378,1222664,COMPLETED,1
2021,u-TOKSIA,2021/be_5_2_6,DC-CO,1.90502,260816,COMPLETED,1
2021,u-TOKSIA,2021/be_9_6_6,DC-CO,36.3819,4512176,COMPLETED,1
2021,u-TOKSIA,2021/e_7_8_6,DC-CO,51.9081,1216244,COMPLETED,1
2021,u-TOKSIA,2021/be_10_4_10,DC-CO,600.361,9226528,TIMEOUT,0
2021,u-TOKSIA,2021/e_6_3_10,DC-CO,3.26257,511300,COMPLETED,1
2021,u-TOKSIA,2021/be_6_6_10,DC-CO,6.75803,595464,COMPLETED,1
2021,u-TOKSIA,2021/e_7_3_10,DC-CO,6.8876,1002524,COMPLETED,1
2021,u-TOKSIA,2021/b_8_2_6,DC-CO,14.5516,2027740,COMPLETED,1
2021,u-TOKSIA,2021/be_9_4_8,DC-CO,38.8256,4245376,COMPLETED,1
2021,u-TOKSIA,2021/b_7_8_7,DC-CO,13.1805,1211600,COMPLETED,1
2021,u-TOKSIA,2021/be_6_10_10,DC-CO,4.2365,595000,COMPLETED,1
2021,u-TOKSIA,2021/e_8_5_10,DC-CO,600.074,9635952,TIMEOUT,0
2021,u-TOKSIA,2021/b_9_6_8,DC-CO,600.191,5366576,TIMEOUT,0
2021,u-TOKSIA,2021/b_9_2_6,DC-CO,228.604,4375388,COMPLETED,1
2021,u-TOKSIA,2021/e_5_10_9,DC-CO,2.3561,296220,COMPLETED,1
2021,u-TOKSIA,2021/b_9_8_10,DC-CO,45.5201,5291732,COMPLETED,1
2021,u-TOKSIA,2021/be_6_4_6,DC-CO,3.42809,533108,COMPLETED,1
2021,u-TOKSIA,2021/e_5_2_8,DC-CO,1.51009,256992,COMPLETED,1
2021,u-TOKSIA,2021/be_8_10_6,DC-CO,129.786,2710492,COMPLETED,1
2021,u-TOKSIA,2021/be_8_8_6,DC-CO,26.288,2344968,COMPLETED,1
2021,u-TOKSIA,2021/e_7_6_6,DC-CO,8.28987,1091216,COMPLETED,1
2021,u-TOKSIA,2021/be_7_8_9,DC-CO,132.718,3526060,COMPLETED,1
2021,u-TOKSIA,2021/b_5_4_6,DC-CO,2.39587,287480,COMPLETED,1
2021,u-TOKSIA,2021/e_8_10_9,DC-CO,25.1456,2350124,COMPLETED,1
2021,u-TOKSIA,2021/e_5_2_10,DC-CO,1.70888,260720,COMPLETED,1
2021,u-TOKSIA,2021/e_8_4_7,DC-CO,14.4035,2012768,COMPLETED,1
2021,u-TOKSIA,2021/e_8_8_8,DC-CO,506.069,8263900,COMPLETED,1
2021,u-TOKSIA,2021/be_9_2_7,DC-CO,28.0575,3924508,COMPLETED,1
2021,u-TOKSIA,2021/e_7_6_10,DC-CO,7.58849,1061372,COMPLETED,1
2021,u-TOKSIA,2021/b_5_6_9,DC-CO,2.03804,294592,COMPLETED,1
2021,u-TOKSIA,2021/b_5_6_6,DC-CO,2.24884,295732,COMPLETED,1
2021,u-TOKSIA,2021/e_9_7_10,DC-CO,41.1591,4467856,COMPLETED,1
2021,u-TOKSIA,2021/b_9_7_10,DC-CO,584.504,5530120,COMPLETED,1
2021,u-TOKSIA,2021/e_7_8_10,DC-CO,8.21544,1115648,COMPLETED,1
2021,u-TOKSIA,2021/be_5_10_6,DC-CO,51.41,638412,COMPLETED,1
2021,u-TOKSIA,2021/e_7_6_8,DC-CO,284.54,3024520,COMPLETED,1
2021,u-TOKSIA,2021/be_8_4_7,DC-CO,23.4276,2093924,COMPLETED,1
2021,u-TOKSIA,2021/e_8_2_7,DC-CO,12.7695,1891032,COMPLETED,1
2021,u-TOKSIA,2021/b_5_2_6,DC-CO,3.32354,277128,COMPLETED,1
2021,u-TOKSIA,2021/be_6_2_8,DC-CO,3.16437,503524,COMPLETED,1
2021,u-TOKSIA,2021/be_6_1_10,DC-CO,3.21692,487944,COMPLETED,1
2021,u-TOKSIA,2021/be_9_6_8,DC-CO,36.7225,4490256,COMPLETED,1
2021,u-TOKSIA,2021/b_10_5_10,DC-CO,600.39,9925508,TIMEOUT,0
2021,u-TOKSIA,2021/b_7_10_7,DC-CO,9.79943,1322876,COMPLETED,1
2021,u-TOKSIA,2021/e_10_1_10,DC-CO,51.7261,7377368,COMPLETED,1
2021,u-TOKSIA,2021/be_7_6_8,DC-CO,558.104,3981424,COMPLETED,1
2021,u-TOKSIA,2021/be_5_4_10,DC-CO,2.26054,276600,COMPLETED,1
2021,u-TOKSIA,2021/be_6_9_10,DC-CO,8.3135,582912,COMPLETED,1
2021,u-TOKSIA,2021/b_9_5_10,DC-CO,600.176,5375328,TIMEOUT,0
2021,u-TOKSIA,2021/e_6_8_10,DC-CO,29.8739,1165076,COMPLETED,1
2021,u-TOKSIA,2021/e_6_4_10,DC-CO,3.34394,510456,COMPLETED,1
2021,u-TOKSIA,2021/be_8_4_6,DC-CO,18.0738,2113344,COMPLETED,1
2021,u-TOKSIA,2021/b_5_9_10,DC-CO,2.81889,317432,COMPLETED,1
2021,u-TOKSIA,2021/be_6_3_10,DC-CO,4.37941,523116,COMPLETED,1
2021,u-TOKSIA,2021/be_9_7_10,DC-CO,93.5462,4779392,COMPLETED,1
2021,u-TOKSIA,2021/be_6_8_6,DC-CO,4.82111,593396,COMPLETED,1
2021,u-TOKSIA,2021/e_5_2_6,DC-CO,3.35893,284440,COMPLETED,1
2021,u-TOKSIA,2021/b_5_10_8,DC-CO,4.60434,349124,COMPLETED,1
2021,u-TOKSIA,2021/e_6_8_7,DC-CO,75.6814,1368736,COMPLETED,1
2021,u-TOKSIA,2021/e_5_8_10,DC-CO,16.2524,521144,COMPLETED,1
2021,u-TOKSIA,2021/b_7_2_6,DC-CO,7.45649,1020512,COMPLETED,1
2021,u-TOKSIA,2021/b_10_4_10,DC-CO,108.567,8997148,COMPLETED,1
2021,u-TOKSIA,2021/e_5_2_7,DC-CO,1.49964,258612,COMPLETED,1
2021,u-TOKSIA,2021/e_7_2_8,DC-CO,7.94143,954500,COMPLETED,1
2021,u-TOKSIA,2021/be_8_6_8,DC-CO,16.9356,2221380,COMPLETED,1
2021,u-TOKSIA,2021/b_8_10_9,DC-CO,600.099,3613664,TIMEOUT,0
2021,u-TOKSIA,2021/be_7_6_10,DC-CO,7.94435,1103068,COMPLETED,1
2021,u-TOKSIA,2021/e_10_10_10,DC-CO,600.396,11033260,TIMEOUT,0
2021,u-TOKSIA,2021/be_9_3_10,DC-CO,190.976,4364476,COMPLETED,1
2021,u-TOKSIA,2021/be_5_6_10,DC-CO,5.58304,284868,COMPLETED,1
2021,u-TOKSIA,2021/be_5_4_9,DC-CO,1.8843,277292,COMPLETED,1
2021,u-TOKSIA,2021/e_8_6_8,DC-CO,167.736,5755592,COMPLETED,1
2021,u-TOKSIA,2021/be_7_4_7,DC-CO,7.17526,1040460,COMPLETED,1
2021,u-TOKSIA,2021/be_6_6_9,DC-CO,3.81725,554184,COMPLETED,1
2021,u-TOKSIA,2021/b_9_1_10,DC-CO,28.9685,3916480,COMPLETED,1
2021,u-TOKSIA,2021/b_8_1_10,DC-CO,23.5708,1956972,COMPLETED,1
2021,u-TOKSIA,2021/be_10_10_10,DC-CO,104.101,10986108,COMPLETED,1
2021,u-TOKSIA,2021/be_8_6_10,DC-CO,133.737,2808800,COMPLETED,1
2021,u-TOKSIA,2021/e_5_4_9,DC-CO,1.9308,277496,COMPLETED,1
2021,u-TOKSIA,2021/e_5_4_6,DC-CO,5.64337,292184,COMPLETED,1
2021,u-TOKSIA,2021/be_8_2_8,DC-CO,22.5527,1958868,COMPLETED,1
2021,u-TOKSIA,2021/e_5_10_8,DC-CO,14.618,372632,COMPLETED,1
2021,u-TOKSIA,2021/e_10_6_10,DC-CO,75.707,8884420,COMPLETED,1
2021,u-TOKSIA,2021/be_9_10_9,DC-CO,600.191,5762596,TIMEOUT,0
2021,u-TOKSIA,2021/b_6_6_9,DC-CO,200.677,1688780,COMPLETED,1
2021,u-TOKSIA,2021/be_8_4_10,DC-CO,600.082,8983036,TIMEOUT,0
2021,u-TOKSIA,2021/be_7_10_7,DC-CO,9.69568,1210932,COMPLETED,1
2021,u-TOKSIA,2021/b_9_10_7,DC-CO,51.8546,5875648,COMPLETED,1
2021,u-TOKSIA,2021/be_9_2_10,DC-CO,34.6423,3922632,COMPLETED,1
2021,u-TOKSIA,2021/be_7_8_10,DC-CO,164.245,3891392,COMPLETED,1
2021,u-TOKSIA,2021/e_8_6_10,DC-CO,24.4203,2122496,COMPLETED,1
2021,u-TOKSIA,2021/e_9_10_8,DC-CO,46.7259,4768124,COMPLETED,1
2021,u-TOKSIA,2021/be_6_4_9,DC-CO,3.59981,529532,COMPLETED,1
2021,u-TOKSIA,2021/e_8_8_6,DC-CO,19.4966,2231400,COMPLETED,1
2021,u-TOKSIA,2021/e_9_8_8,DC-CO,600.18,5495768,TIMEOUT,0
2021,u-TOKSIA,2021/b_5_4_10,DC-CO,1.96721,288956,COMPLETED,1
2021,u-TOKSIA,2021/b_9_2_9,DC-CO,32.288,4077296,COMPLETED,1
2021,u-TOKSIA,2021/b_6_3_10,DC-CO,3.52829,539108,COMPLETED,1
2021,u-TOKSIA,2021/be_9_10_10,DC-CO,579.118,5866140,COMPLETED,1
2021,u-TOKSIA,2021/be_7_6_6,DC-CO,8.04771,1115832,COMPLETED,1
2021,u-TOKSIA,2021/be_8_8_9,DC-CO,20.5491,2333512,COMPLETED,1
2021,u-TOKSIA,2021/e_7_1_10,DC-CO,11.2129,927400,COMPLETED,1
2021,u-TOKSIA,2021/be_10_1_10,DC-CO,600.285,8399312,TIMEOUT,0
2021,u-TOKSIA,2021/b_8_8_8,DC-CO,243.232,2697684,COMPLETED,1
2021,u-TOKSIA,2021/b_9_4_9,DC-CO,600.165,5042228,TIMEOUT,0
2021,u-TOKSIA,2021/be_7_4_10,DC-CO,8.452,1067340,COMPLETED,1
2021,u-TOKSIA,2021/b_9_10_10,DC-CO,600.21,6456632,TIMEOUT,0
2021,u-TOKSIA,2021/e_5_10_10,DC-CO,4.70869,292704,COMPLETED,1
2021,u-TOKSIA,2021/e_5_5_10,DC-CO,18.4301,517144,COMPLETED,1
2021,u-TOKSIA,2021/e_5_4_8,DC-CO,22.469,508996,COMPLETED,1
2021,u-TOKSIA,2021/be_7_2_9,DC-CO,11.6064,979444,COMPLETED,1
2021,u-TOKSIA,2021/be_9_4_10,DC-CO,38.2065,4245848,COMPLETED,1
2021,u-TOKSIA,2021/e_5_9_10,DC-CO,23.4695,553392,COMPLETED,1
2021,u-TOKSIA,2021/e_8_2_6,DC-CO,14.9618,1896944,COMPLETED,1
2021,u-TOKSIA,2021/b_7_4_9,DC-CO,364.775,4626152,COMPLETED,1
2021,u-TOKSIA,2021/b_7_6_6,DC-CO,363.987,4956700,COMPLETED,1
2021,u-TOKSIA,2021/be_9_4_7,DC-CO,204.782,4536264,COMPLETED,1
2021,u-TOKSIA,2021/b_6_8_7,DC-CO,10.6371,666904,COMPLETED,1
2021,u-TOKSIA,2021/be_6_10_8,DC-CO,237.893,1714036,COMPLETED,1
2021,u-TOKSIA,2021/e_9_6_8,DC-CO,600.2,4971456,TIMEOUT,0
2021,u-TOKSIA,2021/be_7_8_7,DC-CO,10.0666,1161328,COMPLETED,1
2021,u-TOKSIA,2021/e_7_10_7,DC-CO,92.4231,2645452,COMPLETED,1
2021,u-TOKSIA,2021/b_6_2_6,DC-CO,6.05597,562356,COMPLETED,1
2021,u-TOKSIA,2021/b_8_4_6,DC-CO,16.9432,2177944,COMPLETED,1
2021,u-TOKSIA,2021/e_9_2_10,DC-CO,88.5103,4051296,COMPLETED,1
2021,u-TOKSIA,2021/be_5_7_10,DC-CO,2.5889,311336,COMPLETED,1
2021,u-TOKSIA,2021/e_9_5_10,DC-CO,36.3638,4212588,COMPLETED,1
2021,u-TOKSIA,2021/be_10_2_10,DC-CO,600.313,8550208,TIMEOUT,0
2021,u-TOKSIA,2021/e_6_6_10,DC-CO,18.9912,583896,COMPLETED,1
2021,u-TOKSIA,2021/be_9_4_9,DC-CO,35.586,4242508,COMPLETED,1
2021,u-TOKSIA,2021/be_9_9_10,DC-CO,67.265,5302600,COMPLETED,1
2021,u-TOKSIA,2021/b_9_10_8,DC-CO,53.2641,5952076,COMPLETED,1
2021,u-TOKSIA,2021/be_9_10_7,DC-CO,600.196,5833472,TIMEOUT,0
2021,u-TOKSIA,2021/b_8_2_10,DC-CO,14.9713,2030600,COMPLETED,1
2021,u-TOKSIA,2021/be_5_10_7,DC-CO,4.00789,314192,COMPLETED,1
2021,u-TOKSIA,2021/be_10_6_10,DC-CO,496.421,9838388,COMPLETED,1
2021,u-TOKSIA,2021/b_5_2_7,DC-CO,2.56331,274548,COMPLETED,1
2021,u-TOKSIA,2021/b_8_6_7,DC-CO,22.8442,2313972,COMPLETED,1
2021,u-TOKSIA,2021/be_8_7_10,DC-CO,600.078,7387448,TIMEOUT,0
2021,u-TOKSIA,2021/b_6_1_10,DC-CO,3.23322,511664,COMPLETED,1
2021,u-TOKSIA,2021/e_5_6_10,DC-CO,2.09376,277868,COMPLETED,1
2021,u-TOKSIA,2021/b_6_10_7,DC-CO,4.69682,625880,COMPLETED,1
2021,u-TOKSIA,2021/b_9_10_9,DC-CO,67.5494,5916100,COMPLETED,1
2021,u-TOKSIA,2021/b_5_7_10,DC-CO,2.88658,320156,COMPLETED,1
2021,u-TOKSIA,2021/e_9_4_6,DC-CO,32.7611,4098680,COMPLETED,1
2021,u-TOKSIA,2021/e_7_10_10,DC-CO,10.3825,1169520,COMPLETED,1
2021,u-TOKSIA,2021/be_6_8_8,DC-CO,4.06959,580200,COMPLETED,1
2021,u-TOKSIA,2021/b_6_2_9,DC-CO,4.40148,525284,COMPLETED,1
2021,u-TOKSIA,2021/e_6_2_8,DC-CO,8.24007,550068,COMPLETED,1
2021,u-TOKSIA,2021/b_6_10_9,DC-CO,83.8217,1931200,COMPLETED,1
2021,u-TOKSIA,2021/e_5_8_8,DC-CO,2.42818,286540,COMPLETED,1
2021,u-TOKSIA,2021/be_8_2_10,DC-CO,14.9888,1964468,COMPLETED,1
2021,u-TOKSIA,2021/be_6_8_7,DC-CO,114.604,1608072,COMPLETED,1
2021,u-TOKSIA,2021/b_7_2_8,DC-CO,6.96379,1019400,COMPLETED,1
2021,u-TOKSIA,2021/b_8_7_10,DC-CO,600.117,2933064,TIMEOUT,0
2021,u-TOKSIA,2021/b_7_4_7,DC-CO,9.51014,1101504,COMPLETED,1
2021,u-TOKSIA,2021/be_8_9_10,DC-CO,600.1,2984380,TIMEOUT,0
2021,u-TOKSIA,2021/b_8_10_8,DC-CO,33.5273,2875796,COMPLETED,1
2021,u-TOKSIA,2021/b_7_9_10,DC-CO,9.65298,1243408,COMPLETED,1
2021,u-TOKSIA,2021/be_8_8_7,DC-CO,21.948,2339708,COMPLETED,1
2021,u-TOKSIA,2021/e_9_10_6,DC-CO,600.179,5665152,TIMEOUT,0
2021,u-TOKSIA,2021/e_5_4_7,DC-CO,9.57577,343440,COMPLETED,1
2021,u-TOKSIA,2021/e_7_10_9,DC-CO,12.2469,1202896,COMPLETED,1
2021,u-TOKSIA,2021/b_9_8_8,DC-CO,600.212,5758312,TIMEOUT,0
2021,u-TOKSIA,2021/b_6_4_10,DC-CO,25.069,654796,COMPLETED,1
2021,u-TOKSIA,2021/e_5_7_10,DC-CO,1.69777,279884,COMPLETED,1
2021,u-TOKSIA,2021/b_5_3_10,DC-CO,2.02996,283180,COMPLETED,1
2021,u-TOKSIA,2021/be_9_2_9,DC-CO,38.8547,3931096,COMPLETED,1
2021,u-TOKSIA,2021/b_6_5_10,DC-CO,3.78928,563112,COMPLETED,1
2021,u-TOKSIA,2021/be_8_4_9,DC-CO,16.363,2076908,COMPLETED,1
2021,u-TOKSIA,2021/e_8_4_9,DC-CO,14.4155,2021160,COMPLETED,1
2021,u-TOKSIA,2021/b_8_4_8,DC-CO,386.626,2644284,COMPLETED,1
2021,u-TOKSIA,2021/be_6_2_9,DC-CO,64.9212,983104,COMPLETED,1
2021,u-TOKSIA,2021/b_5_8_8,DC-CO,2.04073,306108,COMPLETED,1
2021,u-TOKSIA,2021/be_8_2_7,DC-CO,13.2751,1958584,COMPLETED,1
2021,u-TOKSIA,2021/b_6_6_8,DC-CO,262.197,1753416,COMPLETED,1
2021,u-TOKSIA,2021/b_6_4_9,DC-CO,228.52,1604528,COMPLETED,1
2021,u-TOKSIA,2021/b_10_1_10,DC-CO,600.333,8656308,TIMEOUT,0
2021,u-TOKSIA,2021/be_5_2_10,DC-CO,3.44637,270980,COMPLETED,1
2021,u-TOKSIA,2021/e_10_2_10,DC-CO,600.323,8549948,TIMEOUT,0
2021,u-TOKSIA,2021/e_6_2_6,DC-CO,49.2042,1056492,COMPLETED,1
2021,u-TOKSIA,2021/be_5_8_7,DC-CO,3.53167,305140,COMPLETED,1
2021,u-TOKSIA,2021/be_7_5_10,DC-CO,7.66156,1071108,COMPLETED,1
2021,u-TOKSIA,2021/b_9_6_10,DC-CO,600.213,6197216,TIMEOUT,0
2021,u-TOKSIA,2021/be_8_3_10,DC-CO,353.134,5809464,COMPLETED,1
2021,u-TOKSIA,2021/e_7_4_10,DC-CO,7.36554,1029412,COMPLETED,1
2021,u-TOKSIA,2021/be_7_9_10,DC-CO,88.093,1289472,COMPLETED,1
2021,u-TOKSIA,2021/b_7_4_10,DC-CO,600.101,4552636,TIMEOUT,0
2021,u-TOKSIA,2021/b_5_10_7,DC-CO,6.91959,377712,COMPLETED,1
2021,u-TOKSIA,2021/b_8_8_6,DC-CO,29.607,2479120,COMPLETED,1
2021,u-TOKSIA,2021/b_9_3_10,DC-CO,38.5528,4232312,COMPLETED,1
2021,u-TOKSIA,2021/e_9_6_9,DC-CO,600.17,5101696,TIMEOUT,0
2021,u-TOKSIA,2021/be_6_8_9,DC-CO,4.11463,572652,COMPLETED,1
2021,u-TOKSIA,2021/e_8_10_10,DC-CO,566.351,8845168,COMPLETED,1
2021,u-TOKSIA,2021/be_6_7_10,DC-CO,4.07537,566140,COMPLETED,1
2021,u-TOKSIA,2021/e_5_6_9,DC-CO,17.4815,504852,COMPLETED,1
2021,u-TOKSIA,2021/e_7_8_7,DC-CO,283.558,3524812,COMPLETED,1
2021,u-TOKSIA,2021/b_9_9_10,DC-CO,56.6608,5519928,COMPLETED,1
2021,u-TOKSIA,2021/be_5_8_8,DC-CO,2.72966,313872,COMPLETED,1
2021,u-TOKSIA,2021/be_7_6_7,DC-CO,46.982,1214424,COMPLETED,1
2021,u-TOKSIA,2021/b_8_4_10,DC-CO,23.7943,2175404,COMPLETED,1
2021,u-TOKSIA,2021/b_9_6_7,DC-CO,600.178,5628396,TIMEOUT,0
2021,u-TOKSIA,2021/e_8_4_10,DC-CO,18.3985,2037744,COMPLETED,1
2021,u-TOKSIA,2021/e_9_8_6,DC-CO,600.197,5284232,TIMEOUT,0
2021,u-TOKSIA,2021/be_9_2_6,DC-CO,29.452,3928560,COMPLETED,1
2021,u-TOKSIA,2021/be_9_5_10,DC-CO,600.191,4950984,TIMEOUT,0
2021,u-TOKSIA,2021/be_6_10_6,DC-CO,4.41289,605424,COMPLETED,1
2021,u-TOKSIA,2021/be_9_10_6,DC-CO,45.7584,5318356,COMPLETED,1
2021,u-TOKSIA,2021/e_6_6_7,DC-CO,4.80956,533800,COMPLETED,1
2021,u-TOKSIA,2021/b_7_10_8,DC-CO,600.031,5754052,TIMEOUT,0
2021,u-TOKSIA,2021/b_10_8_10,DC-CO,600.417,11605608,TIMEOUT,0
2021,u-TOKSIA,2021/be_10_9_10,DC-CO,600.403,11361504,TIMEOUT,0
2021,u-TOKSIA,2021/b_8_4_7,DC-CO,16.4422,2172288,COMPLETED,1
2021,u-TOKSIA,2021/e_6_9_10,DC-CO,9.85349,564512,COMPLETED,1
2021,u-TOKSIA,2021/b_9_4_10,DC-CO,38.9421,4407708,COMPLETED,1
2021,u-TOKSIA,2021/be_5_6_6,DC-CO,53.8915,598352,COMPLETED,1
2021,u-TOKSIA,2021/e_6_10_10,DC-CO,4.68425,588820,COMPLETED,1
2021,u-TOKSIA,2021/e_8_10_8,DC-CO,600.117,10321880,TIMEOUT,0
2021,u-TOKSIA,2021/b_5_2_8,DC-CO,3.10088,276444,COMPLETED,1
2021,u-TOKSIA,2021/b_6_10_8,DC-CO,5.02558,625628,COMPLETED,1
2021,u-TOKSIA,2021/be_8_10_8,DC-CO,33.4448,2510756,COMPLETED,1
2021,u-TOKSIA,2021/b_6_8_10,DC-CO,4.39945,595820,COMPLETED,1
2021,u-TOKSIA,2021/b_6_2_7,DC-CO,71.7848,1332848,COMPLETED,1
2021,u-TOKSIA,2021/b_8_6_9,DC-CO,23.0089,2317368,COMPLETED,1
2021,u-TOKSIA,2021/b_7_2_7,DC-CO,6.97411,1019928,COMPLETED,1
2021,u-TOKSIA,2021/e_9_6_7,DC-CO,600.019,4949156,TIMEOUT,0
2021,u-TOKSIA,2021/be_8_8_10,DC-CO,600.084,2828516,TIMEOUT,0
2021,u-TOKSIA,2021/b_7_1_10,DC-CO,10.12,987296,COMPLETED,1
2021,u-TOKSIA,2021/e_6_10_8,DC-CO,4.26698,575132,COMPLETED,1
2021,u-TOKSIA,2021/b_6_4_8,DC-CO,3.52376,548220,COMPLETED,1
2021,u-TOKSIA,2021/e_6_2_10,DC-CO,51.8708,1087168,COMPLETED,1
2021,u-TOKSIA,2021/e_6_7_10,DC-CO,3.62023,540600,COMPLETED,1
2021,u-TOKSIA,2021/be_5_4_8,DC-CO,1.58119,276688,COMPLETED,1
2021,u-TOKSIA,2021/e_7_2_9,DC-CO,10.0077,952544,COMPLETED,1
2021,u-TOKSIA,2021/e_7_8_8,DC-CO,291.375,3452896,COMPLETED,1
2021,u-TOKSIA,2021/b_8_2_7,DC-CO,14.7573,2030384,COMPLETED,1
2021,u-TOKSIA,2021/e_6_8_9,DC-CO,3.72226,549964,COMPLETED,1
2021,u-TOKSIA,2021/e_9_10_10,DC-CO,45.6561,4746748,COMPLETED,1
2021,u-TOKSIA,2021/e_9_2_6,DC-CO,27.5114,3795488,COMPLETED,1
2021,u-TOKSIA,2021/b_8_6_10,DC-CO,19.8827,2322784,COMPLETED,1
2021,u-TOKSIA,2021/be_5_9_10,DC-CO,2.61783,297708,COMPLETED,1
2021,u-TOKSIA,2021/be_5_10_9,DC-CO,4.45908,301736,COMPLETED,1
2021,u-TOKSIA,2021/e_9_3_10,DC-CO,600.16,4853644,TIMEOUT,0
2021,u-TOKSIA,2021/be_7_8_8,DC-CO,9.06247,1151644,COMPLETED,1
2021,u-TOKSIA,2021/be_9_8_8,DC-CO,47.4398,4878536,COMPLETED,1
2021,u-TOKSIA,2021/e_8_4_8,DC-CO,14.5105,2017208,COMPLETED,1
2021,u-TOKSIA,2021/b_8_3_10,DC-CO,600.069,6756456,TIMEOUT,0
2021,u-TOKSIA,2021/be_5_10_10,DC-CO,58.8931,674184,COMPLETED,1
2021,u-TOKSIA,2021/be_9_6_10,DC-CO,600.198,5412864,TIMEOUT,0
2021,u-TOKSIA,2021/be_5_8_6,DC-CO,2.11587,295280,COMPLETED,1
2021,u-TOKSIA,2021/b_7_10_9,DC-CO,13.4416,1345528,COMPLETED,1
2021,u-TOKSIA,2021/b_7_8_10,DC-CO,11.4047,1225324,COMPLETED,1
2021,u-TOKSIA,2021/b_9_2_8,DC-CO,41.2627,4077224,COMPLETED,1
2021,u-TOKSIA,2021/be_7_4_6,DC-CO,7.15195,1042256,COMPLETED,1
2021,u-TOKSIA,2021/b_5_10_9,DC-CO,3.39645,316444,COMPLETED,1
2021,u-TOKSIA,2021/e_6_6_8,DC-CO,3.62194,529448,COMPLETED,1
2021,u-TOKSIA,2021/b_6_2_8,DC-CO,4.04336,523356,COMPLETED,1
2021,u-TOKSIA,2021/e_5_8_6,DC-CO,2.66203,283996,COMPLETED,1
2021,u-TOKSIA,2021/e_8_7_10,DC-CO,600.072,9526836,TIMEOUT,0
2021,u-TOKSIA,2021/b_5_2_9,DC-CO,1.71742,276108,COMPLETED,1
2021,u-TOKSIA,2021/e_7_9_10,DC-CO,300.608,3661144,COMPLETED,1
2021,u-TOKSIA,2021/b_10_2_10,DC-CO,600.312,8799832,TIMEOUT,0
2021,u-TOKSIA,2021/e_5_2_9,DC-CO,15.0843,494700,COMPLETED,1
2021,u-TOKSIA,2021/be_6_10_7,DC-CO,56.4841,1736284,COMPLETED,1
2021,u-TOKSIA,2021/be_5_2_9,DC-CO,2.04365,268520,COMPLETED,1
2021,u-TOKSIA,2021/be_7_4_9,DC-CO,7.0176,1039128,COMPLETED,1
2021,u-TOKSIA,2021/be_5_10_8,DC-CO,64.1796,688464,COMPLETED,1
2021,u-TOKSIA,2021/e_9_1_10,DC-CO,24.6834,3660932,COMPLETED,1
2021,u-TOKSIA,2021/b_7_6_7,DC-CO,8.42174,1147572,COMPLETED,1
2021,u-TOKSIA,2021/b_7_6_8,DC-CO,8.29902,1145304,COMPLETED,1
2021,u-TOKSIA,2021/b_6_8_6,DC-CO,310.229,1910544,COMPLETED,1
2021,u-TOKSIA,2021/be_5_4_7,DC-CO,1.73291,275300,COMPLETED,1
2021,u-TOKSIA,2021/e_5_8_7,DC-CO,1.9499,288864,COMPLETED,1
2021,u-TOKSIA,2021/b_7_3_10,DC-CO,7.24539,1049876,COMPLETED,1
2021,u-TOKSIA,2021/be_5_1_10,DC-CO,2.67058,264948,COMPLETED,1
2021,u-TOKSIA,2021/b_5_4_9,DC-CO,1.7937,286500,COMPLETED,1
2021,u-TOKSIA,2021/b_10_9_10,DC-CO,106.805,11855168,COMPLETED,1
2021,u-TOKSIA,2021/be_7_2_6,DC-CO,7.90664,984496,COMPLETED,1
2021,u-TOKSIA,2021/be_7_4_8,DC-CO,15.206,1038424,COMPLETED,1
2021,u-TOKSIA,2021/b_6_2_10,DC-CO,4.15036,524036,COMPLETED,1
2021,u-TOKSIA,2021/e_9_2_9,DC-CO,55.2903,3983312,COMPLETED,1
2021,u-TOKSIA,2021/b_5_4_8,DC-CO,2.5435,288596,COMPLETED,1
2021,MatrixX,2021/be_7_3_10,DC-CO,601.844,33763824,TIMEOUT,0
2021,MatrixX,2021/be_8_5_10,DC-CO,601.339,30306328,TIMEOUT,0
2021,MatrixX,2021/e_5_6_8,DC-CO,601.744,32666584,TIMEOUT,0
2021,MatrixX,2021/be_8_6_6,DC-CO,602.393,32874652,TIMEOUT,0
2021,MatrixX,2021/be_8_2_6,DC-CO,601.33,28311500,TIMEOUT,0
2021,MatrixX,2021/be_6_6_8,DC-CO,601.066,24369972,TIMEOUT,0
2021,MatrixX,2021/e_7_10_8,DC-CO,602.34,35305872,TIMEOUT,0
2021,MatrixX,2021/b_7_8_8,DC-CO,601.934,33433372,TIMEOUT,0
2021,MatrixX,2021/e_8_8_7,DC-CO,602.182,35243700,TIMEOUT,0
2021,MatrixX,2021/e_5_4_10,DC-CO,601.973,35566232,TIMEOUT,0
2021,MatrixX,2021/e_8_2_9,DC-CO,602.219,34334532,TIMEOUT,0
2021,MatrixX,2021/b_7_6_9,DC-CO,602.298,34247008,TIMEOUT,0
2021,MatrixX,2021/be_9_8_10,DC-CO,601.987,32857212,TIMEOUT,0
2021,MatrixX,2021/b_9_2_10,DC-CO,602.036,34270592,TIMEOUT,0
2021,MatrixX,2021/e_9_2_7,DC-CO,601.861,36541736,TIMEOUT,0
2021,MatrixX,2021/be_7_2_8,DC-CO,601.016,22814444,TIMEOUT,0
2021,MatrixX,2021/e_8_3_10,DC-CO,602.363,36367924,TIMEOUT,0
2021,MatrixX,2021/b_5_6_10,DC-CO,600.9,23192560,TIMEOUT,0
