year,solver,instances,track,cpu-time,memory,status,score
2019,aspartix19,T-1-BA_20_60_3.tgf,SE-PR,0.359,2904064,COMPLETED,1
2019,aspartix19,T-1-BA_40_50_2.tgf,SE-PR,0.367,2912256,COMPLETED,1
2019,aspartix19,T-1-BA_80_30_3.tgf,SE-PR,0.378,2904064,COMPLETED,1
2019,aspartix19,T-1-caravan-airport-transportation_20151216_1604.gml.20.tgf,SE-PR,0.376,2912256,COMPLETED,1
2019,aspartix19,T-1-cascadespoint-or-us.gml.20.tgf,SE-PR,0.365,2908160,COMPLETED,1
2019,aspartix19,T-1-ER_100_30_5.tgf,SE-PR,0.427,2912256,COMPLETED,1
2019,aspartix19,T-1-ferry2.pfile-L2-C4-06.pddl.2.cnf.tgf,SE-PR,0.394,2912256,COMPLETED,1
2019,aspartix19,T-1-ferry2.pfile-L2-C4-07.pddl.2.cnf.tgf,SE-PR,0.405,2908160,COMPLETED,1
2019,aspartix19,T-1-ferry2.pfile-L3-C1-04.pddl.2.cnf.tgf,SE-PR,0.383,2912256,COMPLETED,1
2019,aspartix19,T-1-grd_1222_5_4.tgf,SE-PR,0.925,3076096,COMPLETED,1
2019,aspartix19,T-1-grd_156_3_6.tgf,SE-PR,0.38,2908160,COMPLETED,1
2019,aspartix19,T-1-grd_1892_1_3.tgf,SE-PR,0.65,2912256,COMPLETED,1
2019,aspartix19,T-1-grd_2130_2_7.tgf,SE-PR,1.076,2904064,COMPLETED,1
2019,aspartix19,T-1-stb_127_253.tgf,SE-PR,0.38,2912256,COMPLETED,1
2019,aspartix19,T-1-stb_192_170.tgf,SE-PR,0.415,2908160,COMPLETED,1
2019,aspartix19,T-1-stb_218_401.tgf,SE-PR,0.423,2912256,COMPLETED,1
2019,aspartix19,T-1-stb_280_229.tgf,SE-PR,0.391,2908160,COMPLETED,1
2019,aspartix19,T-2-admbuster_10000.tgf,SE-PR,1.037,2904064,COMPLETED,1
2019,aspartix19,T-2-admbuster_8000.tgf,SE-PR,0.847,2908160,COMPLETED,1
2019,aspartix19,T-2-afinput_exp_acyclic_depvary_step5_batch_yyy03.tgf,SE-PR,2.094,2912256,COMPLETED,1
2019,aspartix19,T-2-afinput_exp_cycles_depvary_step4_batch_yyy02.tgf,SE-PR,3.708,2912256,COMPLETED,1
2019,aspartix19,T-2-afinput_exp_cycles_depvary_step4_batch_yyy03.tgf,SE-PR,3.576,2908160,COMPLETED,1
2019,aspartix19,T-2-afinput_exp_cycles_indvary1_step1_batch_yyy07.tgf,SE-PR,2.105,2908160,COMPLETED,1
2019,aspartix19,T-2-afinput_exp_cycles_indvary3_step1_batch_yyy04.tgf,SE-PR,3.766,2904064,COMPLETED,1
2019,aspartix19,T-2-ferry2.pfile-L3-C3-03.pddl.2.cnf.tgf,SE-PR,0.421,2904064,COMPLETED,1
2019,aspartix19,T-2-grd_1697_5_7.tgf,SE-PR,1.465,2912256,COMPLETED,1
2019,aspartix19,T-2-grd_3018_3_7.tgf,SE-PR,2.62,2908160,COMPLETED,1
2019,aspartix19,T-2-grd_3434_3_2.tgf,SE-PR,3.095,2904064,COMPLETED,1
2019,aspartix19,T-2-grd_4383_1_10.tgf,SE-PR,1.981,2899968,COMPLETED,1
2019,aspartix19,T-2-grd_5178_1_1.tgf,SE-PR,2.908,2908160,COMPLETED,1
2019,aspartix19,T-2-stb_265_466.tgf,SE-PR,5.367,2899968,COMPLETED,1
2019,aspartix19,T-2-stb_339_81.tgf,SE-PR,0.485,2899968,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_acyclic_depvary_step6_batch_yyy04.tgf,SE-PR,4.888,2908160,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_acyclic_indvary1_step2_batch_yyy09.tgf,SE-PR,11.424,2912256,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_depvary_step3_batch_yyy08.tgf,SE-PR,6.755,2908160,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_depvary_step4_batch_yyy04.tgf,SE-PR,5.816,2904064,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,SE-PR,6.583,2904064,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary1_step1_batch_yyy02.tgf,SE-PR,5.32,2912256,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary1_step1_batch_yyy03.tgf,SE-PR,3.569,2908160,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary1_step2_batch_yyy01.tgf,SE-PR,5.774,2908160,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary1_step3_batch_yyy02.tgf,SE-PR,4.937,2904064,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy03.tgf,SE-PR,6.217,2912256,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy04.tgf,SE-PR,6.87,2912256,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,SE-PR,6.717,2912256,COMPLETED,1
2019,aspartix19,T-3-grd_8034_1_2.tgf,SE-PR,6.509,2908160,COMPLETED,1
2019,aspartix19,T-4-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,SE-PR,16.166,2912256,COMPLETED,1
2019,aspartix19,T-4-afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,SE-PR,13.602,2908160,COMPLETED,1
2019,aspartix19,T-4-afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,SE-PR,17.532,2912256,COMPLETED,1
2019,aspartix19,T-4-grd_6756_4_7.tgf,SE-PR,17.355,2912256,COMPLETED,1
2019,aspartix19,T-4-grd_8020_3_4.tgf,SE-PR,21.648,2912256,COMPLETED,1
2019,coquiaas,A-1-admbuster_1000.tgf,SE-PR,0.322,2883584,COMPLETED,1
2019,coquiaas,A-1-admbuster_2000.tgf,SE-PR,0.347,2879488,COMPLETED,1
2019,coquiaas,A-1-admbuster_4000.tgf,SE-PR,0.414,2887680,COMPLETED,1
2019,coquiaas,A-1-admbuster_6000.tgf,SE-PR,0.466,2879488,COMPLETED,1
2019,coquiaas,A-1-afinput_exp_acyclic_depvary_step3_batch_yyy01.tgf,SE-PR,0.321,2887680,COMPLETED,1
2019,coquiaas,A-1-afinput_exp_acyclic_indvary1_step5_batch_yyy04.tgf,SE-PR,0.3,2887680,COMPLETED,1
2019,coquiaas,A-1-afinput_exp_acyclic_indvary1_step5_batch_yyy09.tgf,SE-PR,0.294,2875392,COMPLETED,1
2019,coquiaas,A-1-afinput_exp_acyclic_indvary3_step1_batch_yyy10.tgf,SE-PR,0.295,2883584,COMPLETED,1
2019,coquiaas,A-1-BA_120_30_3.tgf,SE-PR,0.305,2887680,COMPLETED,1
2019,coquiaas,A-1-BA_180_10_2.tgf,SE-PR,0.32,2883584,COMPLETED,1
2019,coquiaas,A-1-BA_200_10_5.tgf,SE-PR,0.316,2879488,COMPLETED,1
2019,coquiaas,A-1-BA_40_80_5.tgf,SE-PR,0.322,2879488,COMPLETED,1
2019,coquiaas,A-1-BA_60_70_3.tgf,SE-PR,0.318,2887680,COMPLETED,1
2019,coquiaas,A-1-brookings-or-us.gml.50.tgf,SE-PR,0.321,2875392,COMPLETED,1
2019,coquiaas,A-1-caravan-or-us.gml.80.tgf,SE-PR,0.31,2891776,COMPLETED,1
2019,coquiaas,A-1-ER_100_100_1.tgf,SE-PR,0.325,2883584,COMPLETED,1
2019,coquiaas,A-1-ferry2.pfile-L2-C1-05.pddl.3.cnf.tgf,SE-PR,0.293,2883584,COMPLETED,1
2019,coquiaas,A-1-ferry2.pfile-L2-C1-08.pddl.1.cnf.tgf,SE-PR,0.307,2883584,COMPLETED,1
2019,coquiaas,A-1-ferry2.pfile-L3-C1-04.pddl.2.cnf.tgf,SE-PR,0.315,2883584,COMPLETED,1
2019,coquiaas,A-1-grd_1790_4_8.tgf,SE-PR,0.817,2883584,COMPLETED,1
2019,coquiaas,A-1-grd_2065_1_8.tgf,SE-PR,0.47,2887680,COMPLETED,1
2019,coquiaas,A-1-grd_418_2_9.tgf,SE-PR,0.327,2887680,COMPLETED,1
2019,coquiaas,A-1-grd_489_5_8.tgf,SE-PR,0.352,2887680,COMPLETED,1
2019,coquiaas,A-1-rockland-county-department-of-public-transportation_20121220_2018.gml.20.tgf,SE-PR,0.3,2883584,COMPLETED,1
2019,coquiaas,A-1-stb_190_70.tgf,SE-PR,0.306,2883584,COMPLETED,1
2019,coquiaas,A-1-stb_291_2.tgf,SE-PR,2.439,2879488,COMPLETED,1
2019,coquiaas,A-1-stb_389_42.tgf,SE-PR,0.324,2883584,COMPLETED,1
2019,coquiaas,A-1-stb_437_137.tgf,SE-PR,0.336,2887680,COMPLETED,1
2019,coquiaas,A-2-admbuster_10000.tgf,SE-PR,0.587,2879488,COMPLETED,1
2019,coquiaas,A-2-admbuster_8000.tgf,SE-PR,0.541,2887680,COMPLETED,1
2019,coquiaas,A-2-afinput_exp_acyclic_depvary_step6_batch_yyy05.tgf,SE-PR,2.674,2883584,COMPLETED,1
2019,coquiaas,A-2-afinput_exp_cycles_depvary_step4_batch_yyy01.tgf,SE-PR,1.606,2879488,COMPLETED,1
2019,coquiaas,A-2-afinput_exp_cycles_depvary_step4_batch_yyy03.tgf,SE-PR,1.572,2887680,COMPLETED,1
2019,coquiaas,A-2-afinput_exp_cycles_indvary1_step1_batch_yyy04.tgf,SE-PR,1.535,2883584,COMPLETED,1
2019,coquiaas,A-2-afinput_exp_cycles_indvary3_step1_batch_yyy04.tgf,SE-PR,1.788,2875392,COMPLETED,1
2019,coquiaas,A-2-BA_180_20_1.tgf,SE-PR,0.319,2879488,COMPLETED,1
2019,coquiaas,A-2-BA_200_30_2.tgf,SE-PR,0.305,2887680,COMPLETED,1
2019,coquiaas,A-2-ferry2.pfile-L3-C4-09.pddl.2.cnf.tgf,SE-PR,0.359,2887680,COMPLETED,1
2019,coquiaas,A-2-grd_1697_5_7.tgf,SE-PR,0.882,2887680,COMPLETED,1
2019,coquiaas,A-2-grd_1948_5_1.tgf,SE-PR,1.056,2875392,COMPLETED,1
2019,coquiaas,A-2-grd_3018_3_7.tgf,SE-PR,1.389,2883584,COMPLETED,1
2019,coquiaas,A-2-grd_3908_2_1.tgf,SE-PR,1.528,2879488,COMPLETED,1
2019,coquiaas,A-2-grd_5178_1_1.tgf,SE-PR,1.439,2887680,COMPLETED,1
2019,coquiaas,A-2-stb_422_250.tgf,SE-PR,58.388,39194624,COMPLETED,1
2019,coquiaas,A-2-stb_428_430.tgf,SE-PR,54.944,42995712,COMPLETED,1
2019,coquiaas,A-2-stb_547_485.tgf,SE-PR,0.954,2879488,COMPLETED,1
2019,coquiaas,A-2-WS_300_16_70_30.tgf,SE-PR,55.633,30892032,COMPLETED,1
2019,coquiaas,A-2-WS_300_16_90_30.tgf,SE-PR,13.006,2887680,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_acyclic_depvary_step5_batch_yyy01.tgf,SE-PR,2.164,2883584,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_acyclic_depvary_step6_batch_yyy04.tgf,SE-PR,2.238,2883584,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_acyclic_indvary2_step2_batch_yyy10.tgf,SE-PR,4.847,2875392,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,SE-PR,3.064,2879488,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary1_step1_batch_yyy02.tgf,SE-PR,2.451,2887680,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary1_step1_batch_yyy03.tgf,SE-PR,1.808,2887680,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary1_step1_batch_yyy09.tgf,SE-PR,2.602,2887680,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary1_step2_batch_yyy01.tgf,SE-PR,2.851,2879488,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary1_step3_batch_yyy02.tgf,SE-PR,2.116,2883584,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy03.tgf,SE-PR,2.958,2883584,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy04.tgf,SE-PR,3.341,2875392,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,SE-PR,3.145,2875392,COMPLETED,1
2019,coquiaas,A-3-bw2.pfile-4-02.pddl.2.cnf.tgf,SE-PR,0.42,2887680,COMPLETED,1
2019,coquiaas,A-3-grd_8034_1_2.tgf,SE-PR,3.169,2875392,COMPLETED,1
2019,coquiaas,A-4-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,SE-PR,6.613,2883584,COMPLETED,1
2019,coquiaas,A-4-afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,SE-PR,6.043,2883584,COMPLETED,1
2019,coquiaas,A-4-afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,SE-PR,7.004,2887680,COMPLETED,1
2019,coquiaas,A-4-grd_7891_3_9.tgf,SE-PR,7.524,2883584,COMPLETED,1
2019,coquiaas,B-1-admbuster_1000.tgf,SE-PR,0.323,2883584,COMPLETED,1
2019,coquiaas,B-1-admbuster_2000.tgf,SE-PR,0.347,2879488,COMPLETED,1
2019,coquiaas,B-1-afinput_exp_acyclic_depvary_step5_batch_yyy08.tgf,SE-PR,1.203,2883584,COMPLETED,1
2019,coquiaas,B-1-afinput_exp_acyclic_indvary1_step3_batch_yyy06.tgf,SE-PR,0.328,2887680,COMPLETED,1
2019,coquiaas,B-1-afinput_exp_cycles_indvary1_step8_batch_yyy08.tgf,SE-PR,0.305,2883584,COMPLETED,1
2019,coquiaas,B-1-BA_100_20_1.tgf,SE-PR,0.31,2887680,COMPLETED,1
2019,coquiaas,B-1-BA_120_20_2.tgf,SE-PR,0.301,2879488,COMPLETED,1
2019,coquiaas,B-1-BA_40_30_3.tgf,SE-PR,0.312,3051520,COMPLETED,1
2019,coquiaas,B-1-BA_40_60_2.tgf,SE-PR,0.304,2879488,COMPLETED,1
2019,coquiaas,B-1-BA_40_80_4.tgf,SE-PR,0.312,2875392,COMPLETED,1
2019,coquiaas,B-1-ferry2.pfile-L2-C1-02.pddl.2.cnf.tgf,SE-PR,0.327,2883584,COMPLETED,1
2019,coquiaas,B-1-ferry2.pfile-L2-C2-06.pddl.2.cnf.tgf,SE-PR,0.3,2887680,COMPLETED,1
2019,coquiaas,B-1-grd_156_3_6.tgf,SE-PR,0.323,2887680,COMPLETED,1
2019,coquiaas,B-1-grd_1892_1_3.tgf,SE-PR,0.468,2879488,COMPLETED,1
2019,coquiaas,B-1-grd_1948_5_1.tgf,SE-PR,1.04,2887680,COMPLETED,1
2019,coquiaas,B-1-grd_3018_3_7.tgf,SE-PR,1.408,2883584,COMPLETED,1
2019,coquiaas,B-1-massachusetts-archiver_20090912_0208.gml.50.tgf,SE-PR,0.308,2883584,COMPLETED,1
2019,coquiaas,B-1-stb_138_162.tgf,SE-PR,0.319,2887680,COMPLETED,1
2019,coquiaas,B-1-stb_161_74.tgf,SE-PR,0.315,2883584,COMPLETED,1
2019,coquiaas,B-1-stb_199_128.tgf,SE-PR,0.315,2883584,COMPLETED,1
2019,coquiaas,B-1-university-of-pretoria_20150805_1406.normalized.gml.80.tgf,SE-PR,0.313,2887680,COMPLETED,1
2019,coquiaas,B-2-afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,SE-PR,5.545,2883584,COMPLETED,1
2019,coquiaas,B-2-afinput_exp_acyclic_indvary2_step2_batch_yyy10.tgf,SE-PR,4.812,2875392,COMPLETED,1
2019,coquiaas,B-2-afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,SE-PR,4.611,2887680,COMPLETED,1
2019,coquiaas,B-2-afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,SE-PR,3.189,2879488,COMPLETED,1
2019,coquiaas,B-2-BA_140_30_5.tgf,SE-PR,0.318,2883584,COMPLETED,1
2019,coquiaas,B-2-comune-di-castellanza_20151218_2338.gml.80.tgf,SE-PR,0.32,2883584,COMPLETED,1
2019,coquiaas,B-2-stb_287_202.tgf,SE-PR,4.96,2883584,COMPLETED,1
2019,coquiaas,B-2-stb_291_2.tgf,SE-PR,2.723,2883584,COMPLETED,1
2019,coquiaas,B-2-stb_330_291.tgf,SE-PR,2.219,2887680,COMPLETED,1
2019,coquiaas,B-2-stb_410_118.tgf,SE-PR,1.126,2887680,COMPLETED,1
2019,coquiaas,B-2-stb_625_161.tgf,SE-PR,0.988,2883584,COMPLETED,1
2019,coquiaas,B-2-WS_200_20_90_50.tgf,SE-PR,4.807,2883584,COMPLETED,1
2019,coquiaas,B-3-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,SE-PR,6.654,2887680,COMPLETED,1
2019,coquiaas,B-3-stb_327_100.tgf,SE-PR,10.821,2887680,COMPLETED,1
2019,coquiaas,B-3-stb_339_393.tgf,SE-PR,33.81,40316928,COMPLETED,1
2019,coquiaas,B-3-stb_380_405.tgf,SE-PR,10.169,2883584,COMPLETED,1
2019,coquiaas,B-3-stb_390_450.tgf,SE-PR,24.056,2879488,COMPLETED,1
2019,coquiaas,B-3-stb_428_430.tgf,SE-PR,60.013,50171904,COMPLETED,1
2019,coquiaas,B-3-stb_430_209.tgf,SE-PR,25.419,2887680,COMPLETED,1
2019,coquiaas,B-3-stb_457_193.tgf,SE-PR,10.359,2879488,COMPLETED,1
2019,coquiaas,B-3-stb_522_11.tgf,SE-PR,0.944,2887680,COMPLETED,1
2019,coquiaas,B-3-stb_590_330.tgf,SE-PR,2.417,2883584,COMPLETED,1
2019,coquiaas,B-3-stb_696_368.tgf,SE-PR,3.212,2887680,COMPLETED,1
2019,coquiaas,B-3-stb_696_412.tgf,SE-PR,1.216,2875392,COMPLETED,1
2019,coquiaas,B-3-stb_763_492.tgf,SE-PR,4.169,2887680,COMPLETED,1
2019,coquiaas,B-3-stb_767_429.tgf,SE-PR,1.041,2887680,COMPLETED,1
2019,coquiaas,B-3-WS_300_16_70_30.tgf,SE-PR,62.326,44515328,COMPLETED,1
2019,coquiaas,B-3-WS_300_16_90_30.tgf,SE-PR,11.213,2883584,COMPLETED,1
2019,coquiaas,B-4-stb_547_485.tgf,SE-PR,0.968,2883584,COMPLETED,1
2019,coquiaas,C-1-admbuster_1000.tgf,SE-PR,0.336,2887680,COMPLETED,1
2019,coquiaas,C-1-admbuster_10000.tgf,SE-PR,0.574,2887680,COMPLETED,1
2019,coquiaas,C-1-admbuster_6000.tgf,SE-PR,0.51,2875392,COMPLETED,1
2019,coquiaas,C-1-admbuster_8000.tgf,SE-PR,0.609,2887680,COMPLETED,1
2019,coquiaas,C-1-afinput_exp_acyclic_indvary1_step1_batch_yyy08.tgf,SE-PR,0.355,2887680,COMPLETED,1
2019,coquiaas,C-1-afinput_exp_acyclic_indvary1_step5_batch_yyy07.tgf,SE-PR,0.291,2879488,COMPLETED,1
2019,coquiaas,C-1-afinput_exp_cycles_indvary1_step6_batch_yyy02.tgf,SE-PR,0.317,2883584,COMPLETED,1
2019,coquiaas,C-1-BA_120_20_5.tgf,SE-PR,0.318,2887680,COMPLETED,1
2019,coquiaas,C-1-BA_60_60_2.tgf,SE-PR,0.3,2879488,COMPLETED,1
2019,coquiaas,C-1-BA_80_20_4.tgf,SE-PR,0.292,3051520,COMPLETED,1
2019,coquiaas,C-1-bluestar-or-us.gml.20.tgf,SE-PR,0.307,2879488,COMPLETED,1
2019,coquiaas,C-1-calaveras-transit_20151216_1707.gml.50.tgf,SE-PR,0.314,2883584,COMPLETED,1
2019,coquiaas,C-1-ER_100_100_3.tgf,SE-PR,0.351,2887680,COMPLETED,1
2019,coquiaas,C-1-grd_1222_5_4.tgf,SE-PR,0.608,2879488,COMPLETED,1
2019,coquiaas,C-1-grd_3018_3_7.tgf,SE-PR,1.347,2883584,COMPLETED,1
2019,coquiaas,C-1-grd_489_5_8.tgf,SE-PR,0.349,2883584,COMPLETED,1
2019,coquiaas,C-1-grd_5178_1_1.tgf,SE-PR,1.606,2887680,COMPLETED,1
2019,coquiaas,C-1-grd_8034_1_2.tgf,SE-PR,3.014,2875392,COMPLETED,1
2019,coquiaas,C-1-stb_234_487.tgf,SE-PR,0.336,2887680,COMPLETED,1
2019,coquiaas,C-1-stb_373_251.tgf,SE-PR,0.351,2883584,COMPLETED,1
2019,coquiaas,C-1-stb_463_93.tgf,SE-PR,0.598,2883584,COMPLETED,1
2019,coquiaas,C-1-WS_200_28_70_10.tgf,SE-PR,5.979,2883584,COMPLETED,1
2019,coquiaas,C-2-afinput_exp_acyclic_depvary_step6_batch_yyy05.tgf,SE-PR,2.604,2879488,COMPLETED,1
2019,coquiaas,C-2-afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,SE-PR,7.141,2883584,COMPLETED,1
2019,coquiaas,C-2-afinput_exp_cycles_depvary_step3_batch_yyy08.tgf,SE-PR,2.731,2883584,COMPLETED,1
2019,coquiaas,C-2-afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,SE-PR,2.869,2887680,COMPLETED,1
2019,coquiaas,C-2-afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,SE-PR,4.544,2887680,COMPLETED,1
2019,coquiaas,C-2-stb_304_352.tgf,SE-PR,51.869,41304064,COMPLETED,1
2019,coquiaas,C-3-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,SE-PR,6.444,2883584,COMPLETED,1
2019,coquiaas,Medium-result-b1.tgf,SE-PR,0.935,2887680,COMPLETED,1
2019,coquiaas,Medium-result-b16.tgf,SE-PR,0.906,2883584,COMPLETED,1
2019,coquiaas,Medium-result-b17.tgf,SE-PR,1.464,2887680,COMPLETED,1
2019,coquiaas,Medium-result-b2.tgf,SE-PR,1.31,2887680,COMPLETED,1
2019,coquiaas,Medium-result-b23.tgf,SE-PR,1.828,2879488,COMPLETED,1
2019,coquiaas,Medium-result-b24.tgf,SE-PR,0.95,2891776,COMPLETED,1
2019,coquiaas,Medium-result-b25.tgf,SE-PR,1.661,2879488,COMPLETED,1
2019,coquiaas,n100p3q34ve.tgf,SE-PR,0.334,2883584,COMPLETED,1
2019,coquiaas,n100p5q2.tgf,SE-PR,0.329,2875392,COMPLETED,1
2019,coquiaas,n128p5q2_ve.tgf,SE-PR,0.459,2887680,COMPLETED,1
2019,coquiaas,n160p3q24e.tgf,SE-PR,0.482,2883584,COMPLETED,1
2019,coquiaas,n160p5q2_ve.tgf,SE-PR,0.742,2879488,COMPLETED,1
2019,coquiaas,n192p5q2_ve.tgf,SE-PR,1.265,2883584,COMPLETED,1
2019,coquiaas,n224p5q2_ve.tgf,SE-PR,4.183,2879488,COMPLETED,1
2019,coquiaas,n256p3q08n.tgf,SE-PR,659.15,175935488,TIMEOUT,0
2019,coquiaas,n256p5q2_e.tgf,SE-PR,23.832,2883584,COMPLETED,1
2019,coquiaas,n320p5q2_n.tgf,SE-PR,70.43,110690304,COMPLETED,1
2019,coquiaas,Small-result-b10.tgf,SE-PR,0.319,2883584,COMPLETED,1
2019,coquiaas,Small-result-b100.tgf,SE-PR,0.312,2879488,COMPLETED,1
2019,coquiaas,Small-result-b101.tgf,SE-PR,0.357,2887680,COMPLETED,1
2019,coquiaas,Small-result-b102.tgf,SE-PR,0.325,2887680,COMPLETED,1
2019,coquiaas,Small-result-b103.tgf,SE-PR,0.32,2887680,COMPLETED,1
2019,coquiaas,Small-result-b104.tgf,SE-PR,0.317,2883584,COMPLETED,1
2019,coquiaas,Small-result-b105.tgf,SE-PR,0.335,2887680,COMPLETED,1
2019,coquiaas,Small-result-b106.tgf,SE-PR,0.334,2879488,COMPLETED,1
2019,coquiaas,Small-result-b107.tgf,SE-PR,0.329,2879488,COMPLETED,1
2019,coquiaas,Small-result-b108.tgf,SE-PR,0.316,2883584,COMPLETED,1
2019,coquiaas,Small-result-b11.tgf,SE-PR,0.291,2875392,COMPLETED,1
2019,coquiaas,Small-result-b12.tgf,SE-PR,0.32,2875392,COMPLETED,1
2019,coquiaas,Small-result-b13.tgf,SE-PR,0.29,2883584,COMPLETED,1
2019,coquiaas,Small-result-b14.tgf,SE-PR,0.316,2887680,COMPLETED,1
2019,coquiaas,Small-result-b15.tgf,SE-PR,0.323,2883584,COMPLETED,1
2019,coquiaas,Small-result-b16.tgf,SE-PR,0.292,2883584,COMPLETED,1
2019,coquiaas,Small-result-b17.tgf,SE-PR,0.322,2879488,COMPLETED,1
2019,coquiaas,Small-result-b18.tgf,SE-PR,0.308,2887680,COMPLETED,1
2019,coquiaas,Small-result-b19.tgf,SE-PR,0.318,2883584,COMPLETED,1
2019,coquiaas,Small-result-b2.tgf,SE-PR,0.308,2883584,COMPLETED,1
2019,coquiaas,Small-result-b20.tgf,SE-PR,0.314,3043328,COMPLETED,1
2019,coquiaas,Small-result-b21.tgf,SE-PR,0.309,2879488,COMPLETED,1
2019,coquiaas,Small-result-b22.tgf,SE-PR,0.318,2883584,COMPLETED,1
2019,coquiaas,Small-result-b23.tgf,SE-PR,0.323,2883584,COMPLETED,1
2019,coquiaas,Small-result-b24.tgf,SE-PR,0.335,2879488,COMPLETED,1
2019,coquiaas,Small-result-b25.tgf,SE-PR,0.336,2883584,COMPLETED,1
2019,coquiaas,Small-result-b26.tgf,SE-PR,0.379,2887680,COMPLETED,1
2019,coquiaas,Small-result-b27.tgf,SE-PR,0.367,2887680,COMPLETED,1
2019,coquiaas,Small-result-b28.tgf,SE-PR,0.603,2879488,COMPLETED,1
2019,coquiaas,Small-result-b29.tgf,SE-PR,0.308,2883584,COMPLETED,1
2019,coquiaas,Small-result-b3.tgf,SE-PR,0.312,2887680,COMPLETED,1
2019,coquiaas,Small-result-b30.tgf,SE-PR,0.297,2883584,COMPLETED,1
2019,coquiaas,Small-result-b31.tgf,SE-PR,0.312,2875392,COMPLETED,1
2019,coquiaas,Small-result-b33.tgf,SE-PR,0.316,2887680,COMPLETED,1
2019,coquiaas,Small-result-b34.tgf,SE-PR,0.32,2887680,COMPLETED,1
2019,coquiaas,Small-result-b35.tgf,SE-PR,0.307,2879488,COMPLETED,1
2019,coquiaas,Small-result-b36.tgf,SE-PR,0.319,2883584,COMPLETED,1
2019,coquiaas,Small-result-b37.tgf,SE-PR,0.312,2875392,COMPLETED,1
2019,coquiaas,Small-result-b38.tgf,SE-PR,0.31,2883584,COMPLETED,1
2019,coquiaas,Small-result-b39.tgf,SE-PR,0.316,2875392,COMPLETED,1
2019,coquiaas,Small-result-b4.tgf,SE-PR,0.316,2879488,COMPLETED,1
2019,coquiaas,Small-result-b40.tgf,SE-PR,0.311,2887680,COMPLETED,1
2019,coquiaas,Small-result-b41.tgf,SE-PR,0.321,2883584,COMPLETED,1
2019,coquiaas,Small-result-b42.tgf,SE-PR,0.315,2887680,COMPLETED,1
2019,coquiaas,Small-result-b43.tgf,SE-PR,0.321,2879488,COMPLETED,1
2019,coquiaas,Small-result-b44.tgf,SE-PR,0.32,2883584,COMPLETED,1
2019,coquiaas,Small-result-b45.tgf,SE-PR,0.309,2883584,COMPLETED,1
2019,coquiaas,Small-result-b46.tgf,SE-PR,0.311,3051520,COMPLETED,1
2019,coquiaas,Small-result-b47.tgf,SE-PR,0.318,2887680,COMPLETED,1
2019,coquiaas,Small-result-b48.tgf,SE-PR,0.295,2883584,COMPLETED,1
2019,coquiaas,Small-result-b49.tgf,SE-PR,0.325,2891776,COMPLETED,1
2019,coquiaas,Small-result-b5.tgf,SE-PR,0.295,2883584,COMPLETED,1
