solver,instance,semantics,time,mem,status,score
yonas,T-2-grd_3434_3_2.apx,EE-CO,581.33,48820580352,COMPLETED,1
yonas,T-2-grd_4383_1_10.apx,EE-CO,645.332,76501770240,TIMEOUT,0
yonas,T-2-grd_5178_1_1.apx,EE-CO,643.412,1.02225E+11,TIMEOUT,0
yonas,T-2-stb_265_466.apx,EE-CO,552.089,10929606656,COMPLETED,0
yonas,T-2-stb_339_81.apx,EE-CO,558.413,12827164672,COMPLETED,0
yonas,T-3-afinput_exp_acyclic_depvary_step6_batch_yyy04.apx,EE-CO,561.658,9960820736,COMPLETED,1
yonas,T-3-afinput_exp_acyclic_indvary1_step2_batch_yyy09.apx,EE-CO,566.071,14498504704,COMPLETED,1
yonas,T-3-afinput_exp_cycles_depvary_step3_batch_yyy08.apx,EE-CO,566.276,10622992384,COMPLETED,1
yonas,T-3-afinput_exp_cycles_depvary_step4_batch_yyy04.apx,EE-CO,559.386,5145399296,COMPLETED,1
yonas,T-3-afinput_exp_cycles_depvary_step4_batch_yyy05.apx,EE-CO,566.686,11000639488,COMPLETED,1
yonas,T-3-afinput_exp_cycles_indvary1_step1_batch_yyy02.apx,EE-CO,569.013,9547251712,COMPLETED,1
yonas,T-3-afinput_exp_cycles_indvary1_step1_batch_yyy03.apx,EE-CO,560.451,8241553408,COMPLETED,0
yonas,T-3-afinput_exp_cycles_indvary1_step2_batch_yyy01.apx,EE-CO,562.176,10495926272,COMPLETED,1
yonas,T-3-afinput_exp_cycles_indvary1_step3_batch_yyy02.apx,EE-CO,563.194,9635454976,COMPLETED,1
yonas,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy03.apx,EE-CO,565.145,10771267584,COMPLETED,1
yonas,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy04.apx,EE-CO,563.887,11610767360,COMPLETED,1
yonas,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy10.apx,EE-CO,562.363,11803910144,COMPLETED,1
yonas,T-3-grd_8034_1_2.apx,EE-CO,658.138,2.29262E+11,TIMEOUT,0
yonas,T-4-afinput_exp_acyclic_depvary_step7_batch_yyy08.apx,EE-CO,585.321,18456821760,COMPLETED,1
yonas,T-4-afinput_exp_acyclic_depvary_step8_batch_yyy09.apx,EE-CO,560.409,6971920384,COMPLETED,1
yonas,T-4-afinput_exp_acyclic_indvary1_step2_batch_yyy07.apx,EE-CO,598.164,18779684864,COMPLETED,1
yonas,T-4-grd_6756_4_7.apx,EE-CO,73.482,1212137472,OUT_OF_MEMORY,0
yonas,T-4-grd_8020_3_4.apx,EE-CO,95.738,12637138944,OUT_OF_MEMORY,0
