year,solver,track,instances,answer,cpu-time,score
2017,argmat-dvisat,DS-PR,A/5/WS_500_32_30_10.apx,none,1097.24,0
2017,argmat-dvisat,DS-PR,A/5/WS_500_32_30_10.apx,none,1101.52,0
2017,argmat-dvisat,DS-PR,A/5/WS_500_32_70_70.apx,none,1200,0
2017,argmat-dvisat,DS-PR,A/5/WS_500_32_70_70.apx,none,1200.78,0
2017,argmat-dvisat,DS-PR,A/5/bw2.pfile-3-02.pddl.3.cnf.apx,no,0,1
2017,argmat-dvisat,DS-PR,A/5/bw2.pfile-3-02.pddl.3.cnf.apx,no,0,1
2017,argmat-dvisat,DS-PR,A/5/bw2.pfile-3-02.pddl.4.cnf.apx,no,0,1
2017,argmat-dvisat,DS-PR,A/5/bw2.pfile-3-02.pddl.4.cnf.apx,no,0,1
2017,argmat-dvisat,DS-PR,A/5/bw2.pfile-3-07.pddl.1.cnf.apx,no,0,1
2017,argmat-dvisat,DS-PR,A/5/bw2.pfile-3-07.pddl.1.cnf.apx,no,0,1
2017,argmat-dvisat,DS-PR,A/5/bw2.pfile-3-08.pddl.1.cnf.apx,no,0.58,1
2017,argmat-dvisat,DS-PR,A/5/bw2.pfile-3-08.pddl.1.cnf.apx,no,0,1
2017,argmat-dvisat,DS-PR,A/5/bw2.pfile-3-08.pddl.4.cnf.apx,no,0,1
2017,argmat-dvisat,DS-PR,A/5/bw2.pfile-3-08.pddl.4.cnf.apx,no,0,1
2017,argmat-dvisat,DS-PR,A/5/bw2.pfile-3-08.pddl.5.cnf.apx,no,49.82,1
2017,argmat-dvisat,DS-PR,A/5/bw2.pfile-3-08.pddl.5.cnf.apx,no,47.69,1
2017,argmat-dvisat,DS-PR,A/5/commuteorg-shuttle_20150308_1938.gml.20.apx,no,0.3,1
2017,argmat-dvisat,DS-PR,A/5/commuteorg-shuttle_20150308_1938.gml.20.apx,no,0.26,1
2017,argmat-dvisat,DS-PR,A/5/confederated-tribes-of-the-umatilla-indian-reservation_20130129_1036.gml.80.apx,none,1199.91,0
2017,argmat-dvisat,DS-PR,A/5/confederated-tribes-of-the-umatilla-indian-reservation_20130129_1036.gml.80.apx,none,1200.62,0
2017,argmat-dvisat,DS-PR,A/5/ferry2.pfile-L2-C2-04.pddl.1.cnf.apx,no,0,1
2017,argmat-dvisat,DS-PR,A/5/ferry2.pfile-L2-C2-04.pddl.1.cnf.apx,no,0,1
2017,argmat-dvisat,DS-PR,A/5/huston_merge_2015-12.gml.80.apx,none,1465.66,0
2017,argmat-dvisat,DS-PR,A/5/huston_merge_2015-12.gml.80.apx,none,1498.29,0
2017,argmat-dvisat,DS-PR,A/5/ferry2.pfile-L3-C3-010.pddl.1.cnf.apx,yes,0,1
2017,argmat-dvisat,DS-PR,A/5/ferry2.pfile-L3-C3-010.pddl.1.cnf.apx,no,0,1
2017,argmat-dvisat,DS-PR,A/5/ferry2.pfile-L3-C3-07.pddl.1.cnf.apx,yes,0,1
2017,argmat-dvisat,DS-PR,A/5/ferry2.pfile-L3-C3-07.pddl.1.cnf.apx,yes,0,1
2017,argmat-dvisat,DS-PR,A/5/los_angeles_2016-01.gml.80.apx,none,1062.27,0
2017,argmat-dvisat,DS-PR,A/5/los_angeles_2016-01.gml.80.apx,yes,0.03,1
2017,argmat-dvisat,DS-PR,A/5/sembuster_3600.apx,no,190.93,1
2017,argmat-dvisat,DS-PR,A/5/sembuster_3600.apx,no,2.31,1
2017,argmat-dvisat,DS-PR,A/5/lowell-regional-transit-authority_20121214_0433.gml.80.apx,none,1082.58,0
2017,argmat-dvisat,DS-PR,A/5/lowell-regional-transit-authority_20121214_0433.gml.80.apx,no,0,1
2017,argmat-dvisat,DS-PR,A/5/ruter.no_20151217_2005.gml.80.apx,none,1378.24,0
2017,argmat-dvisat,DS-PR,A/5/ruter.no_20151217_2005.gml.80.apx,none,1420.23,0
2017,argmat-dvisat,DS-PR,A/5/tursib_20110626_1306.gml.20.apx,no,0,1
2017,argmat-dvisat,DS-PR,A/5/tursib_20110626_1306.gml.20.apx,no,0,1
2017,argmat-dvisat,DS-PR,A/5/transit-services-of-frederick-county_20130128_2046.gml.20.apx,no,0,1
2017,argmat-dvisat,DS-PR,A/5/transit-services-of-frederick-county_20130128_2046.gml.20.apx,yes,0,1
2017,argmat-dvisat,DS-PR,A/5/translink-archiver_20151219_0124.gml.80.apx,none,1451.68,0
2017,argmat-dvisat,DS-PR,A/5/translink-archiver_20151219_0124.gml.80.apx,none,1424.61,0
2017,argmat-dvisat,DS-PR,A/5/view2gt_20150927_1744.gml.50.apx,no,19.02,1
2017,argmat-dvisat,DS-PR,A/5/view2gt_20150927_1744.gml.50.apx,no,16.6,1
2017,argmat-dvisat,DS-PR,A/5/ER_400_30_4.apx,none,1045.13,0
2017,argmat-dvisat,DS-PR,A/5/ER_400_30_4.apx,none,1480.48,0
2017,argmat-dvisat,DS-PR,A/5/ferry2.pfile-L2-C3-02.pddl.5.cnf.apx,no,0,1
2017,argmat-dvisat,DS-PR,A/5/ferry2.pfile-L2-C3-02.pddl.5.cnf.apx,none,1471.34,0
2017,argmat-mpg,DS-PR,A/2/BA_160_20_3.apx,none,25.16,0
2017,argmat-mpg,DS-PR,A/2/BA_180_20_1.apx,yes,1.47,1
2017,argmat-mpg,DS-PR,A/2/BA_200_30_2.apx,yes,2.05,1
2017,argmat-mpg,DS-PR,A/2/BA_60_60_3.apx,no,0,1
2017,argmat-mpg,DS-PR,A/2/BA_80_50_1.apx,no,0,1
2017,argmat-mpg,DS-PR,A/2/ER_200_30_8.apx,no,146.48,1
2017,argmat-mpg,DS-PR,A/2/ER_200_40_8.apx,no,113.67,1
2017,argmat-mpg,DS-PR,A/2/ER_400_100_10.apx,no,31.82,1
2017,argmat-mpg,DS-PR,A/2/ER_400_100_3.apx,no,31.93,1
2017,argmat-mpg,DS-PR,A/2/ER_400_80_8.apx,no,239.17,1
2017,argmat-mpg,DS-PR,A/2/WS_200_28_50_70.apx,no,912.42,0
2017,argmat-mpg,DS-PR,A/2/WS_300_16_70_30.apx,no,355.31,1
2017,argmat-mpg,DS-PR,A/2/WS_300_16_90_30.apx,none,1409.64,0
2017,argmat-mpg,DS-PR,A/2/WS_300_32_30_70.apx,none,1166.59,0
2017,argmat-mpg,DS-PR,A/2/WS_400_24_30_70.apx,none,1064.17,0
2017,argmat-mpg,DS-PR,A/2/admbuster_10000.apx,yes,10.78,1
2017,argmat-mpg,DS-PR,A/2/admbuster_20000.apx,no,48.84,1
2017,argmat-mpg,DS-PR,A/2/admbuster_8000.apx,no,2.91,1
2017,argmat-mpg,DS-PR,A/2/afinput_exp_acyclic_depvary_step6_batch_yyy05.apx,no,3.69,1
2017,argmat-mpg,DS-PR,A/2/afinput_exp_cycles_depvary_step4_batch_yyy01.apx,no,1.44,1
2017,argmat-mpg,DS-PR,A/2/afinput_exp_cycles_depvary_step4_batch_yyy03.apx,no,1.74,1
2017,argmat-mpg,DS-PR,A/2/afinput_exp_cycles_indvary1_step1_batch_yyy04.apx,no,1.43,1
2017,argmat-mpg,DS-PR,A/2/afinput_exp_cycles_indvary3_step1_batch_yyy04.apx,no,1.92,1
2017,argmat-mpg,DS-PR,A/2/bw2.pfile-3-02.pddl.2.cnf.apx,no,0,1
2017,argmat-mpg,DS-PR,A/2/bw2.pfile-3-08.pddl.2.cnf.apx,no,0,1
2017,argmat-mpg,DS-PR,A/2/bw3.pfile-3-04.pddl.2.cnf.apx,no,0,1
2017,argmat-mpg,DS-PR,A/2/commute.org_20140813_1738.gml.20.apx,none,27.8,0
2017,argmat-mpg,DS-PR,A/2/ferry2.pfile-L2-C1-04.pddl.4.cnf.apx,none,46.24,0
2017,argmat-mpg,DS-PR,A/2/ferry2.pfile-L2-C3-01.pddl.1.cnf.apx,none,13.61,0
2017,argmat-mpg,DS-PR,A/2/ferry2.pfile-L3-C4-09.pddl.2.cnf.apx,none,35.34,0
2017,argmat-mpg,DS-PR,A/2/go-taps_20150524_1019.gml.20.apx,none,17.08,0
2017,argmat-mpg,DS-PR,A/2/grd_1948_5_1.apx,no,0.33,1
2017,argmat-mpg,DS-PR,A/2/grd_3018_3_7.apx,no,0.46,1
2017,argmat-mpg,DS-PR,A/2/grd_3908_2_1.apx,no,0.5,1
2017,argmat-mpg,DS-PR,A/2/grd_5178_1_1.apx,no,0.18,1
2017,argmat-mpg,DS-PR,A/2/kanawha-valley-regional-transportation-authority-krt_20150126_1340.gml.20.apx,no,0,1
2017,argmat-mpg,DS-PR,A/2/scc_1046_50_20_12.apx,no,2.56,1
2017,argmat-mpg,DS-PR,A/2/scc_1106_70_10_20.apx,no,0.67,1
2017,argmat-mpg,DS-PR,A/2/scc_1450_40_5_10.apx,no,8.86,1
2017,argmat-mpg,DS-PR,A/2/scc_1480_60_5_3.apx,no,6.18,1
2017,argmat-mpg,DS-PR,A/2/scc_387_50_10_19.apx,no,48.56,1
2017,argmat-mpg,DS-PR,A/2/sembuster_300.apx,no,0.24,1
2017,argmat-mpg,DS-PR,A/2/south-metro-area-regional-transit_20151216_1704.gml.20.apx,none,17.56,0
2017,argmat-mpg,DS-PR,A/2/stb_422_250.apx,no,130.32,1
2017,argmat-mpg,DS-PR,A/2/stb_428_430.apx,no,196.23,1
2017,argmat-mpg,DS-PR,A/2/stb_547_485.apx,none,1440.16,0
2017,argmat-mpg,DS-PR,A/2/stb_657_292.apx,no,50.48,1
2017,argmat-mpg,DS-PR,A/2/thecomet_20131025_1906.gml.20.apx,no,0,1
2017,argmat-mpg,DS-PR,A/2/grd_1697_5_7.apx,no,0.06,1
2017,argmat-mpg,DS-PR,A/2/stb_593_45.apx,no,1195.74,0
2017,argmat-mpg,DS-PR,A/3/BA_100_40_5.apx,no,0.32,1
2017,argmat-mpg,DS-PR,A/3/BA_120_50_4.apx,no,0,1
2017,argmat-mpg,DS-PR,A/3/BA_140_30_3.apx,none,15.94,0
2017,argmat-mpg,DS-PR,A/3/BA_140_30_4.apx,none,30.71,0
2017,argmat-mpg,DS-PR,A/3/BA_160_30_2.apx,no,0,1
2017,argmat-mpg,DS-PR,A/3/BA_180_30_2.apx,none,14.6,0
2017,argmat-mpg,DS-PR,A/3/BA_180_30_4.apx,no,0,1
2017,argmat-mpg,DS-PR,A/3/BA_180_30_5.apx,no,0,1
2017,argmat-mpg,DS-PR,A/3/BA_60_80_1.apx,no,0,1
2017,argmat-mpg,DS-PR,A/3/BA_60_90_4.apx,none,12.25,0
2017,argmat-mpg,DS-PR,A/3/BA_80_70_5.apx,no,0,1
2017,argmat-mpg,DS-PR,A/3/ER_200_20_4.apx,no,559.73,1
2017,argmat-mpg,DS-PR,A/3/ER_300_50_2.apx,no,292.72,1
2017,argmat-mpg,DS-PR,A/3/ER_300_50_6.apx,no,297.11,1
2017,argmat-mpg,DS-PR,A/3/ER_300_60_9.apx,no,109.61,1
2017,argmat-mpg,DS-PR,A/3/ER_400_60_7.apx,no,543.92,1
2017,argmat-mpg,DS-PR,A/3/ER_400_70_1.apx,no,212.69,1
2017,argmat-mpg,DS-PR,A/3/ER_400_70_3.apx,no,215.41,1
2017,argmat-mpg,DS-PR,A/3/ER_500_80_10.apx,no,257.32,1
2017,argmat-mpg,DS-PR,A/3/ER_500_80_2.apx,no,263.48,1
2017,argmat-mpg,DS-PR,A/3/ER_500_80_4.apx,no,282.62,1
2017,argmat-mpg,DS-PR,A/3/ER_500_80_7.apx,no,272.45,1
2017,argmat-mpg,DS-PR,A/3/WS_200_28_90_50.apx,no,1400.8,0
2017,argmat-mpg,DS-PR,A/3/WS_300_16_70_70.apx,none,1200.69,0
2017,argmat-mpg,DS-PR,A/3/WS_300_16_90_70.apx,none,1158.97,0
2017,argmat-mpg,DS-PR,A/3/WS_300_24_50_10.apx,none,1186.68,0
2017,argmat-mpg,DS-PR,A/3/WS_300_24_50_30.apx,none,1177.13,0
2017,argmat-mpg,DS-PR,A/3/WS_300_24_50_50.apx,none,1153.71,0
2017,argmat-mpg,DS-PR,A/3/WS_400_16_50_70.apx,none,1188.54,0
2017,argmat-mpg,DS-PR,A/3/WS_400_32_30_50.apx,none,1138.89,0
2017,argmat-mpg,DS-PR,A/3/WS_400_32_30_70.apx,none,1135.52,0
2017,argmat-mpg,DS-PR,A/3/WS_500_24_30_50.apx,none,1402.37,0
2017,argmat-mpg,DS-PR,A/3/admbuster_100000.apx,none,1037.01,0
2017,argmat-mpg,DS-PR,A/3/admbuster_50000.apx,no,712.26,0
2017,argmat-mpg,DS-PR,A/3/afinput_exp_acyclic_depvary_step5_batch_yyy01.apx,no,2.93,1
2017,argmat-mpg,DS-PR,A/3/afinput_exp_acyclic_indvary2_step2_batch_yyy10.apx,none,15.48,0
2017,argmat-mpg,DS-PR,A/3/afinput_exp_cycles_depvary_step4_batch_yyy05.apx,no,4.85,1
2017,argmat-mpg,DS-PR,A/3/afinput_exp_cycles_indvary1_step1_batch_yyy02.apx,no,3.4,1
2017,argmat-mpg,DS-PR,A/3/afinput_exp_cycles_indvary1_step1_batch_yyy03.apx,no,1.83,1
2017,argmat-mpg,DS-PR,A/3/afinput_exp_cycles_indvary1_step1_batch_yyy09.apx,no,3.19,1
2017,argmat-mpg,DS-PR,A/3/afinput_exp_cycles_indvary1_step2_batch_yyy01.apx,no,4.04,1
2017,argmat-mpg,DS-PR,A/3/afinput_exp_cycles_indvary1_step3_batch_yyy02.apx,no,2.88,1
2017,argmat-mpg,DS-PR,A/3/afinput_exp_cycles_indvary2_step1_batch_yyy03.apx,no,4.31,1
2017,argmat-mpg,DS-PR,A/3/afinput_exp_cycles_indvary2_step1_batch_yyy04.apx,no,5.24,1
2017,argmat-mpg,DS-PR,A/3/afinput_exp_cycles_indvary2_step1_batch_yyy10.apx,no,5.08,1
2017,argmat-mpg,DS-PR,A/3/bw2.pfile-3-04.pddl.2.cnf.apx,no,0,1
2017,argmat-mpg,DS-PR,A/3/aircoach_20130716_1324.gml.50.apx,no,0,1
2017,argmat-mpg,DS-PR,A/3/anaheim-resort-transportation_20151217_1213.gml.50.apx,no,0,1
2017,argmat-mpg,DS-PR,A/3/bw2.pfile-3-06.pddl.2.cnf.apx,no,0,1
2017,argmat-mpg,DS-PR,A/3/bw2.pfile-4-02.pddl.2.cnf.apx,no,0,1
2017,argmat-mpg,DS-PR,A/3/bw3.pfile-3-01.pddl.2.cnf.apx,none,10.95,0
2017,argmat-mpg,DS-PR,A/3/grd_10745_1_4.apx,no,1.2,1
2017,argmat-mpg,DS-PR,A/3/el-dorado-transit_20151217_1024.gml.20.apx,none,14.29,0
2017,argmat-mpg,DS-PR,A/3/empresa-publica-de-transportes-e-circulao_20141104_0243.gml.20.apx,no,0,1
2017,argmat-mpg,DS-PR,A/3/ferry2.pfile-L2-C1-03.pddl.1.cnf.apx,no,0,1
2017,argmat-mpg,DS-PR,A/3/ferry2.pfile-L2-C1-04.pddl.6.cnf.apx,no,0,1
2017,argmat-mpg,DS-PR,A/3/ferry2.pfile-L2-C1-05.pddl.1.cnf.apx,no,0,1
2017,argmat-mpg,DS-PR,A/3/ferry2.pfile-L2-C1-09.pddl.6.cnf.apx,no,0,1
2017,argmat-mpg,DS-PR,A/3/ferry2.pfile-L2-C4-05.pddl.1.cnf.apx,none,21.74,0
2017,argmat-mpg,DS-PR,A/3/ferry2.pfile-L3-C1-06.pddl.1.cnf.apx,none,21.85,0
2017,argmat-mpg,DS-PR,A/3/ferry2.pfile-L3-C1-07.pddl.1.cnf.apx,none,28.3,0
2017,argmat-mpg,DS-PR,A/3/ferry2.pfile-L3-C4-01.pddl.3.cnf.apx,none,75.29,0
2017,argmat-mpg,DS-PR,A/3/fresno-county-rural-transit-agency_20151216_1934.gml.50.apx,no,0,1
2017,argmat-mpg,DS-PR,A/3/grd_11564_1_6.apx,no,1.76,1
2017,argmat-mpg,DS-PR,A/3/grd_6279_4_6.apx,yes,2.12,1
2017,argmat-mpg,DS-PR,A/3/grd_6318_2_5.apx,no,0.75,1
2017,argmat-mpg,DS-PR,A/3/grd_8034_1_2.apx,no,0.61,1
2017,argmat-mpg,DS-PR,A/3/grd_8374_2_6.apx,no,1.6,1
2017,argmat-mpg,DS-PR,A/3/scc_1440_60_5_22.apx,no,46.3,1
2017,argmat-mpg,DS-PR,A/3/irvine-shuttle_20091229_1547.gml.80.apx,no,0,1
2017,argmat-mpg,DS-PR,A/3/long-island-railroad_20090825_0512.gml.20.apx,no,0.14,1
2017,argmat-mpg,DS-PR,A/3/massachusetts_nrta_2014-12-03.gml.20.apx,no,0,1
2017,argmat-mpg,DS-PR,A/3/massachusetts_srta_2014-11-13.gml.50.apx,none,108.74,0
2017,argmat-mpg,DS-PR,A/3/metro-bilbao_20110407_1059.gml.80.apx,no,0,1
2017,argmat-mpg,DS-PR,A/3/scc_1460_40_20_20.apx,none,1455.89,0
2017,argmat-mpg,DS-PR,A/3/scc_5203_50_10_4.apx,no,66.52,1
2017,argmat-mpg,DS-PR,A/3/scc_5327_70_20_5.apx,no,40.67,1
2017,argmat-mpg,DS-PR,A/3/scc_5789_30_10_1.apx,no,929.91,0
2017,argmat-mpg,DS-PR,A/3/scc_6068_50_5_3.apx,no,137.5,1
2017,argmat-mpg,DS-PR,A/3/scc_6083_40_5_4.apx,no,555.22,1
2017,argmat-mpg,DS-PR,A/3/scc_6140_30_10_5.apx,no,257.44,1
2017,argmat-mpg,DS-PR,A/3/scc_647_60_15_6.apx,no,149.12,1
2017,argmat-mpg,DS-PR,A/3/scc_6542_60_5_4.apx,no,19.39,1
2017,argmat-mpg,DS-PR,A/3/scc_7123_70_5_5.apx,no,47.68,1
2017,argmat-mpg,DS-PR,A/3/sembuster_1200.apx,no,1.2,1
2017,argmat-mpg,DS-PR,A/3/sembuster_600.apx,no,0.11,1
2017,argmat-mpg,DS-PR,A/3/sembuster_900.apx,no,0.41,1
2017,argmat-mpg,DS-PR,A/3/stb_340_455.apx,none,1450.99,0
2017,argmat-mpg,DS-PR,A/3/stb_379_470.apx,none,1421.03,0
2017,argmat-mpg,DS-PR,A/3/stb_388_75.apx,none,1200.04,0
2017,argmat-mpg,DS-PR,A/3/stb_434_435.apx,none,1399.88,0
2017,argmat-mpg,DS-PR,A/3/stb_437_87.apx,none,1515.6,0
2017,argmat-mpg,DS-PR,A/3/stb_471_389.apx,none,1200.46,0
2017,argmat-mpg,DS-PR,A/3/stb_474_78.apx,none,1455.03,0
2017,argmat-mpg,DS-PR,A/3/stb_496_268.apx,no,1231.59,0
2017,argmat-mpg,DS-PR,A/3/stb_499_147.apx,none,1403.11,0
2017,argmat-mpg,DS-PR,A/3/stb_541_355.apx,none,1493.1,0
2017,argmat-mpg,DS-PR,A/3/stb_596_207.apx,none,1510.63,0
2017,argmat-mpg,DS-PR,A/3/yamhill-or-us.gml.20.apx,no,0,1
2017,argmat-mpg,DS-PR,A/3/afinput_exp_acyclic_depvary_step6_batch_yyy04.apx,no,3.69,1
2017,argmat-mpg,DS-PR,A/4/BA_100_40_3.apx,none,20.01,0
2017,argmat-mpg,DS-PR,A/4/BA_100_50_1.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/BA_100_70_1.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/BA_160_90_1.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/BA_180_80_2.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/BA_200_20_4.apx,none,23.78,0
2017,argmat-mpg,DS-PR,A/4/BA_200_50_3.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/BA_200_80_1.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/BA_60_80_5.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/BA_80_70_3.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/ER_300_10_10.apx,none,1530.51,0
2017,argmat-mpg,DS-PR,A/4/ER_300_30_6.apx,none,1523.87,0
2017,argmat-mpg,DS-PR,A/4/ER_300_40_8.apx,no,1274.05,0
2017,argmat-mpg,DS-PR,A/4/ER_400_50_2.apx,none,1525.24,0
2017,argmat-mpg,DS-PR,A/4/ER_400_50_5.apx,none,1439.87,0
2017,argmat-mpg,DS-PR,A/4/ER_400_50_7.apx,none,1522.85,0
2017,argmat-mpg,DS-PR,A/4/ER_400_60_10.apx,no,507.98,1
2017,argmat-mpg,DS-PR,A/4/ER_400_60_4.apx,no,552.41,1
2017,argmat-mpg,DS-PR,A/4/ER_400_60_9.apx,no,532.98,1
2017,argmat-mpg,DS-PR,A/4/ER_500_70_2.apx,no,683.89,0
2017,argmat-mpg,DS-PR,A/4/WS_300_24_50_70.apx,none,1200.72,0
2017,argmat-mpg,DS-PR,A/4/WS_300_24_70_10.apx,none,1500.99,0
2017,argmat-mpg,DS-PR,A/4/WS_300_24_70_30.apx,none,1503.3,0
2017,argmat-mpg,DS-PR,A/4/WS_300_24_70_50.apx,none,1486.55,0
2017,argmat-mpg,DS-PR,A/4/WS_300_32_50_70.apx,none,1445.03,0
2017,argmat-mpg,DS-PR,A/4/WS_400_16_70_50.apx,none,1200.56,0
2017,argmat-mpg,DS-PR,A/4/WS_400_16_90_30.apx,none,1200.75,0
2017,argmat-mpg,DS-PR,A/4/WS_500_24_30_10.apx,none,1525.87,0
2017,argmat-mpg,DS-PR,A/4/WS_500_24_30_30.apx,none,1419.61,0
2017,argmat-mpg,DS-PR,A/4/WS_500_24_30_70.apx,none,1036.65,0
2017,argmat-mpg,DS-PR,A/4/admbuster_1000000.apx,none,8.32,0
2017,argmat-mpg,DS-PR,A/4/admbuster_200000.apx,none,2.26,0
2017,argmat-mpg,DS-PR,A/4/admbuster_2000000.apx,none,6.29,0
2017,argmat-mpg,DS-PR,A/4/admbuster_500000.apx,none,3.03,0
2017,argmat-mpg,DS-PR,A/4/afinput_exp_acyclic_depvary_step5_batch_yyy09.apx,none,7.98,0
2017,argmat-mpg,DS-PR,A/4/afinput_exp_acyclic_depvary_step8_batch_yyy09.apx,none,8.41,0
2017,argmat-mpg,DS-PR,A/4/afinput_exp_acyclic_indvary1_step2_batch_yyy07.apx,none,8.81,0
2017,argmat-mpg,DS-PR,A/4/afinput_exp_acyclic_indvary2_step2_batch_yyy02.apx,none,7.56,0
2017,argmat-mpg,DS-PR,A/4/afinput_exp_acyclic_indvary2_step2_batch_yyy07.apx,none,17.32,0
2017,argmat-mpg,DS-PR,A/4/afinput_exp_acyclic_indvary2_step2_batch_yyy09.apx,none,7.48,0
2017,argmat-mpg,DS-PR,A/4/afinput_exp_cycles_depvary_step4_batch_yyy07.apx,none,7.82,0
2017,argmat-mpg,DS-PR,A/4/afinput_exp_cycles_indvary2_step1_batch_yyy06.apx,none,7.3,0
2017,argmat-mpg,DS-PR,A/4/afinput_exp_cycles_indvary2_step1_batch_yyy08.apx,none,7.38,0
2017,argmat-mpg,DS-PR,A/4/arlington_va_2016-01.gml.20.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/bw2.pfile-3-06.pddl.6.cnf.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/bw2.pfile-4-03.pddl.1.cnf.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/bw3.pfile-3-01.pddl.1.cnf.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/bw3.pfile-3-02.pddl.5.cnf.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/bw3.pfile-3-08.pddl.6.cnf.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/bw3.pfile-4-03.pddl.4.cnf.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/bw3.pfile-4-08.pddl.3.cnf.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/bw3.pfile-4-08.pddl.6.cnf.apx,none,8.77,0
2017,argmat-mpg,DS-PR,A/4/carroll-transit-system_20151202_1957.gml.50.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/cascades-east-transit_20151217_0811.gml.80.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/ecobici.stats_20141007_2248.gml.50.apx,no,0.17,1
2017,argmat-mpg,DS-PR,A/4/ferry2.pfile-L2-C4-07.pddl.1.cnf.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/ferry2.pfile-L3-C1-010.pddl.6.cnf.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/grd_12259_4_5.apx,none,10.65,0
2017,argmat-mpg,DS-PR,A/4/grd_12428_2_2.apx,no,4.39,1
2017,argmat-mpg,DS-PR,A/4/grd_13651_2_3.apx,no,5.36,1
2017,argmat-mpg,DS-PR,A/4/grd_14484_5_2.apx,none,11.66,0
2017,argmat-mpg,DS-PR,A/4/grd_6993_4_2.apx,no,2.79,1
2017,argmat-mpg,DS-PR,A/4/grd_7708_3_5.apx,no,2.3,1
2017,argmat-mpg,DS-PR,A/4/grd_7891_3_9.apx,yes,2.43,1
2017,argmat-mpg,DS-PR,A/4/grd_8600_4_4.apx,no,4.79,1
2017,argmat-mpg,DS-PR,A/4/grd_9795_5_5.apx,no,9.48,1
2017,argmat-mpg,DS-PR,A/4/longueuil_qc_2016-01.gml.20.apx,no,0.01,1
2017,argmat-mpg,DS-PR,A/4/metro-st-louis_20130916_1522.gml.80.apx,no,0.23,1
2017,argmat-mpg,DS-PR,A/4/orange-county-transportation-authority_20151202_1534.gml.20.apx,none,87.97,0
2017,argmat-mpg,DS-PR,A/4/rtc-ride_20141220_0137.gml.80.apx,none,11.03,0
2017,argmat-mpg,DS-PR,A/4/scc_1457_30_5_21.apx,none,1414.29,0
2017,argmat-mpg,DS-PR,A/4/scc_1476_70_15_24.apx,none,18.34,0
2017,argmat-mpg,DS-PR,A/4/scc_7210_40_15_1.apx,none,10.01,0
2017,argmat-mpg,DS-PR,A/4/scc_8409_30_10_4.apx,none,9.09,0
2017,argmat-mpg,DS-PR,A/4/scc_8643_60_5_2.apx,no,189.37,1
2017,argmat-mpg,DS-PR,A/4/scc_8752_70_20_1.apx,none,11.29,0
2017,argmat-mpg,DS-PR,A/4/scc_9013_50_15_5.apx,none,11.94,0
2017,argmat-mpg,DS-PR,A/4/scc_9183_50_5_4.apx,none,9.66,0
2017,argmat-mpg,DS-PR,A/4/sembuster_1500.apx,none,21.06,0
2017,argmat-mpg,DS-PR,A/4/sembuster_1800.apx,no,7.09,1
2017,argmat-mpg,DS-PR,A/4/sembuster_2400.apx,none,14.75,0
2017,argmat-mpg,DS-PR,A/4/sembuster_3000.apx,none,20.55,0
2017,argmat-mpg,DS-PR,A/4/sembuster_4200.apx,none,24.66,0
2017,argmat-mpg,DS-PR,A/4/sembuster_4800.apx,none,24.79,0
2017,argmat-mpg,DS-PR,A/4/sembuster_5400.apx,none,12.77,0
2017,argmat-mpg,DS-PR,A/4/sembuster_6000.apx,none,12.75,0
2017,argmat-mpg,DS-PR,A/4/sembuster_7500.apx,none,29.15,0
2017,argmat-mpg,DS-PR,A/4/spacecoast_fl_2015-12-02.gml.50.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/stb_480_171.apx,none,1064.27,0
2017,argmat-mpg,DS-PR,A/4/stb_559_238.apx,none,1063.36,0
2017,argmat-mpg,DS-PR,A/4/stb_634_218.apx,none,1436.64,0
2017,argmat-mpg,DS-PR,A/4/stb_639_212.apx,none,1185.54,0
2017,argmat-mpg,DS-PR,A/4/stb_657_104.apx,none,1459.97,0
2017,argmat-mpg,DS-PR,A/4/stb_673_456.apx,none,1192.7,0
2017,argmat-mpg,DS-PR,A/4/stb_724_345.apx,none,1155.88,0
2017,argmat-mpg,DS-PR,A/4/stb_754_180.apx,none,1515.58,0
2017,argmat-mpg,DS-PR,A/4/villavesas_20150331_1146.gml.50.apx,no,0,1
2017,argmat-mpg,DS-PR,A/4/afinput_exp_acyclic_depvary_step7_batch_yyy08.apx,none,17.91,0
