year,solver,instances,track,cpu-time,memory,status,score
2019,pyglaf,A-1-stb_437_137.tgf,DS-CO,0.678,3051520,COMPLETED,1
2019,pyglaf,A-2-admbuster_10000.tgf,DS-CO,0.997,2895872,COMPLETED,1
2019,pyglaf,A-2-admbuster_8000.tgf,DS-CO,0.979,2879488,COMPLETED,1
2019,pyglaf,A-2-afinput_exp_acyclic_depvary_step6_batch_yyy05.tgf,DS-CO,5.794,2887680,COMPLETED,1
2019,pyglaf,A-2-afinput_exp_cycles_depvary_step4_batch_yyy01.tgf,DS-CO,3.245,2887680,COMPLETED,1
2019,pyglaf,A-2-afinput_exp_cycles_depvary_step4_batch_yyy03.tgf,DS-CO,3.419,2891776,COMPLETED,1
2019,pyglaf,A-2-afinput_exp_cycles_indvary1_step1_batch_yyy04.tgf,DS-CO,4.134,2887680,COMPLETED,1
2019,pyglaf,A-2-afinput_exp_cycles_indvary3_step1_batch_yyy04.tgf,DS-CO,3.55,2891776,COMPLETED,1
2019,pyglaf,A-2-BA_180_20_1.tgf,DS-CO,0.648,2887680,COMPLETED,1
2019,pyglaf,A-2-BA_200_30_2.tgf,DS-CO,0.649,2879488,COMPLETED,1
2019,pyglaf,A-2-ferry2.pfile-L3-C4-09.pddl.2.cnf.tgf,DS-CO,0.701,2895872,COMPLETED,1
2019,pyglaf,A-2-grd_1697_5_7.tgf,DS-CO,2.306,2883584,COMPLETED,1
2019,pyglaf,A-2-grd_1948_5_1.tgf,DS-CO,2.599,2891776,COMPLETED,1
2019,pyglaf,A-2-grd_3018_3_7.tgf,DS-CO,3.962,2883584,COMPLETED,1
2019,pyglaf,A-2-grd_3908_2_1.tgf,DS-CO,4.265,2887680,COMPLETED,1
2019,pyglaf,A-2-grd_5178_1_1.tgf,DS-CO,3.192,2887680,COMPLETED,1
2019,pyglaf,A-2-stb_422_250.tgf,DS-CO,0.73,2891776,COMPLETED,1
2019,pyglaf,A-2-stb_428_430.tgf,DS-CO,0.749,2883584,COMPLETED,1
2019,pyglaf,A-2-stb_547_485.tgf,DS-CO,0.709,3043328,COMPLETED,1
2019,pyglaf,A-2-WS_300_16_70_30.tgf,DS-CO,0.687,2887680,COMPLETED,1
2019,pyglaf,A-2-WS_300_16_90_30.tgf,DS-CO,0.734,2879488,COMPLETED,1
2019,pyglaf,A-3-afinput_exp_acyclic_depvary_step5_batch_yyy01.tgf,DS-CO,5.903,2883584,COMPLETED,1
2019,pyglaf,A-3-afinput_exp_acyclic_depvary_step6_batch_yyy04.tgf,DS-CO,6.463,2883584,COMPLETED,1
2019,pyglaf,A-3-afinput_exp_acyclic_indvary2_step2_batch_yyy10.tgf,DS-CO,14.66,2883584,COMPLETED,1
2019,pyglaf,A-3-afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,DS-CO,8.565,2883584,COMPLETED,1
2019,pyglaf,A-3-afinput_exp_cycles_indvary1_step1_batch_yyy02.tgf,DS-CO,6.861,2879488,COMPLETED,1
2019,pyglaf,A-3-afinput_exp_cycles_indvary1_step1_batch_yyy03.tgf,DS-CO,3.714,2891776,COMPLETED,1
2019,pyglaf,A-3-afinput_exp_cycles_indvary1_step1_batch_yyy09.tgf,DS-CO,7.177,2887680,COMPLETED,1
2019,pyglaf,A-3-afinput_exp_cycles_indvary1_step2_batch_yyy01.tgf,DS-CO,5.987,2887680,COMPLETED,1
2019,pyglaf,A-3-afinput_exp_cycles_indvary1_step3_batch_yyy02.tgf,DS-CO,4.9,2887680,COMPLETED,1
2019,pyglaf,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy03.tgf,DS-CO,6.216,2891776,COMPLETED,1
2019,pyglaf,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy04.tgf,DS-CO,9.624,2883584,COMPLETED,1
2019,pyglaf,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,DS-CO,9.611,2883584,COMPLETED,1
2019,pyglaf,A-3-bw2.pfile-4-02.pddl.2.cnf.tgf,DS-CO,0.749,2887680,COMPLETED,1
2019,pyglaf,A-3-grd_8034_1_2.tgf,DS-CO,11.112,2887680,COMPLETED,1
2019,pyglaf,A-4-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,DS-CO,14.83,2887680,COMPLETED,1
2019,pyglaf,A-4-afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,DS-CO,16.915,2887680,COMPLETED,1
2019,pyglaf,A-4-afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,DS-CO,19.606,2879488,COMPLETED,1
2019,pyglaf,A-4-grd_7891_3_9.tgf,DS-CO,52.999,391598080,COMPLETED,1
2019,pyglaf,B-1-admbuster_1000.tgf,DS-CO,0.685,2891776,COMPLETED,1
2019,pyglaf,B-1-admbuster_2000.tgf,DS-CO,0.74,2883584,COMPLETED,1
2019,pyglaf,B-1-afinput_exp_acyclic_depvary_step5_batch_yyy08.tgf,DS-CO,2.603,2887680,COMPLETED,1
2019,pyglaf,B-1-afinput_exp_acyclic_indvary1_step3_batch_yyy06.tgf,DS-CO,0.783,2879488,COMPLETED,1
2019,pyglaf,B-1-afinput_exp_cycles_indvary1_step8_batch_yyy08.tgf,DS-CO,0.676,2879488,COMPLETED,1
2019,pyglaf,B-1-BA_100_20_1.tgf,DS-CO,0.661,2883584,COMPLETED,1
2019,pyglaf,B-1-BA_120_20_2.tgf,DS-CO,0.679,2883584,COMPLETED,1
2019,pyglaf,B-1-BA_40_30_3.tgf,DS-CO,0.682,2891776,COMPLETED,1
2019,pyglaf,B-1-BA_40_60_2.tgf,DS-CO,0.67,2891776,COMPLETED,1
2019,pyglaf,B-1-BA_40_80_4.tgf,DS-CO,0.669,2883584,COMPLETED,1
2019,pyglaf,B-1-ferry2.pfile-L2-C1-02.pddl.2.cnf.tgf,DS-CO,0.669,2875392,COMPLETED,1
2019,pyglaf,B-1-ferry2.pfile-L2-C2-06.pddl.2.cnf.tgf,DS-CO,0.732,2887680,COMPLETED,1
2019,pyglaf,B-1-grd_156_3_6.tgf,DS-CO,0.667,2887680,COMPLETED,1
2019,pyglaf,B-1-grd_1892_1_3.tgf,DS-CO,0.982,2879488,COMPLETED,1
2019,pyglaf,B-1-grd_1948_5_1.tgf,DS-CO,2.727,2879488,COMPLETED,1
2019,pyglaf,B-1-grd_3018_3_7.tgf,DS-CO,3.52,2887680,COMPLETED,1
2019,pyglaf,B-1-massachusetts-archiver_20090912_0208.gml.50.tgf,DS-CO,0.654,2891776,COMPLETED,1
2019,pyglaf,B-1-stb_138_162.tgf,DS-CO,0.745,2887680,COMPLETED,1
2019,pyglaf,B-1-stb_161_74.tgf,DS-CO,0.748,2879488,COMPLETED,1
2019,pyglaf,B-1-stb_199_128.tgf,DS-CO,0.656,2891776,COMPLETED,1
2019,pyglaf,B-1-university-of-pretoria_20150805_1406.normalized.gml.80.tgf,DS-CO,0.666,2891776,COMPLETED,1
2019,pyglaf,B-2-afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,DS-CO,17.491,2887680,COMPLETED,1
2019,pyglaf,B-2-afinput_exp_acyclic_indvary2_step2_batch_yyy10.tgf,DS-CO,14.62,2887680,COMPLETED,1
2019,pyglaf,B-2-afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,DS-CO,10.316,2891776,COMPLETED,1
2019,pyglaf,B-2-afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,DS-CO,9.549,2883584,COMPLETED,1
2019,pyglaf,B-2-BA_140_30_5.tgf,DS-CO,0.649,2887680,COMPLETED,1
2019,pyglaf,B-2-comune-di-castellanza_20151218_2338.gml.80.tgf,DS-CO,0.654,2891776,COMPLETED,1
2019,pyglaf,B-2-stb_287_202.tgf,DS-CO,0.701,2887680,COMPLETED,1
2019,pyglaf,B-2-stb_291_2.tgf,DS-CO,0.747,2883584,COMPLETED,1
2019,pyglaf,B-2-stb_330_291.tgf,DS-CO,0.706,2883584,COMPLETED,1
2019,pyglaf,B-2-stb_410_118.tgf,DS-CO,0.713,2891776,COMPLETED,1
2019,pyglaf,B-2-stb_625_161.tgf,DS-CO,0.745,2883584,COMPLETED,1
2019,pyglaf,B-2-WS_200_20_90_50.tgf,DS-CO,0.712,2887680,COMPLETED,1
2019,pyglaf,B-3-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,DS-CO,20.385,2883584,COMPLETED,1
2019,pyglaf,B-3-stb_327_100.tgf,DS-CO,0.69,2883584,COMPLETED,1
2019,pyglaf,B-3-stb_339_393.tgf,DS-CO,0.707,2883584,COMPLETED,1
2019,pyglaf,B-3-stb_380_405.tgf,DS-CO,0.774,2887680,COMPLETED,1
2019,pyglaf,B-3-stb_390_450.tgf,DS-CO,0.693,2887680,COMPLETED,1
2019,pyglaf,B-3-stb_428_430.tgf,DS-CO,0.696,2887680,COMPLETED,1
2019,pyglaf,B-3-stb_430_209.tgf,DS-CO,0.689,2879488,COMPLETED,1
2019,pyglaf,B-3-stb_457_193.tgf,DS-CO,0.92,2887680,COMPLETED,1
2019,pyglaf,B-3-stb_522_11.tgf,DS-CO,0.774,2883584,COMPLETED,1
2019,pyglaf,B-3-stb_590_330.tgf,DS-CO,0.766,2887680,COMPLETED,1
2019,pyglaf,B-3-stb_696_368.tgf,DS-CO,0.706,2883584,COMPLETED,1
2019,pyglaf,B-3-stb_696_412.tgf,DS-CO,0.707,2883584,COMPLETED,1
2019,pyglaf,B-3-stb_763_492.tgf,DS-CO,0.8,2883584,COMPLETED,1
2019,pyglaf,B-3-stb_767_429.tgf,DS-CO,0.802,2887680,COMPLETED,1
2019,pyglaf,B-3-WS_300_16_70_30.tgf,DS-CO,0.753,2883584,COMPLETED,1
2019,pyglaf,B-3-WS_300_16_90_30.tgf,DS-CO,0.679,2883584,COMPLETED,1
2019,pyglaf,B-4-stb_547_485.tgf,DS-CO,0.774,3051520,COMPLETED,1
2019,pyglaf,C-1-admbuster_1000.tgf,DS-CO,0.682,2883584,COMPLETED,1
2019,pyglaf,C-1-admbuster_10000.tgf,DS-CO,1.009,2887680,COMPLETED,1
2019,pyglaf,C-1-admbuster_6000.tgf,DS-CO,1.041,2883584,COMPLETED,1
2019,pyglaf,C-1-admbuster_8000.tgf,DS-CO,1.007,2879488,COMPLETED,1
2019,pyglaf,C-1-afinput_exp_acyclic_indvary1_step1_batch_yyy08.tgf,DS-CO,0.713,2887680,COMPLETED,1
2019,pyglaf,C-1-afinput_exp_acyclic_indvary1_step5_batch_yyy07.tgf,DS-CO,0.699,2887680,COMPLETED,1
2019,pyglaf,C-1-afinput_exp_cycles_indvary1_step6_batch_yyy02.tgf,DS-CO,0.723,2883584,COMPLETED,1
2019,pyglaf,C-1-BA_120_20_5.tgf,DS-CO,0.699,2883584,COMPLETED,1
2019,pyglaf,C-1-BA_60_60_2.tgf,DS-CO,0.693,2887680,COMPLETED,1
2019,pyglaf,C-1-BA_80_20_4.tgf,DS-CO,0.693,2887680,COMPLETED,1
2019,pyglaf,C-1-bluestar-or-us.gml.20.tgf,DS-CO,0.693,2887680,COMPLETED,1
2019,pyglaf,C-1-calaveras-transit_20151216_1707.gml.50.tgf,DS-CO,0.639,2887680,COMPLETED,1
2019,pyglaf,C-1-ER_100_100_3.tgf,DS-CO,0.845,2883584,COMPLETED,1
2019,pyglaf,C-1-grd_1222_5_4.tgf,DS-CO,1.336,2891776,COMPLETED,1
2019,pyglaf,C-1-grd_3018_3_7.tgf,DS-CO,4.714,2883584,COMPLETED,1
2019,pyglaf,C-1-grd_489_5_8.tgf,DS-CO,0.808,2879488,COMPLETED,1
2019,pyglaf,C-1-grd_5178_1_1.tgf,DS-CO,3.933,2883584,COMPLETED,1
2019,pyglaf,C-1-grd_8034_1_2.tgf,DS-CO,8.405,2883584,COMPLETED,1
2019,pyglaf,C-1-stb_234_487.tgf,DS-CO,0.71,2883584,COMPLETED,1
2019,pyglaf,C-1-stb_373_251.tgf,DS-CO,0.687,2887680,COMPLETED,1
2019,pyglaf,C-1-stb_463_93.tgf,DS-CO,0.806,2887680,COMPLETED,1
2019,pyglaf,C-1-WS_200_28_70_10.tgf,DS-CO,0.769,2879488,COMPLETED,1
2019,pyglaf,C-2-afinput_exp_acyclic_depvary_step6_batch_yyy05.tgf,DS-CO,5.863,2887680,COMPLETED,1
2019,pyglaf,C-2-afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,DS-CO,21.859,2879488,COMPLETED,1
2019,pyglaf,C-2-afinput_exp_cycles_depvary_step3_batch_yyy08.tgf,DS-CO,7.608,2883584,COMPLETED,1
2019,pyglaf,C-2-afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,DS-CO,9.248,2879488,COMPLETED,1
2019,pyglaf,C-2-afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,DS-CO,12.984,2887680,COMPLETED,1
2019,pyglaf,C-2-stb_304_352.tgf,DS-CO,0.748,2887680,COMPLETED,1
2019,pyglaf,C-3-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,DS-CO,18.909,2883584,COMPLETED,1
2019,pyglaf,Medium-result-b1.tgf,DS-CO,6.26,2887680,COMPLETED,1
2019,pyglaf,Medium-result-b16.tgf,DS-CO,6.365,2887680,COMPLETED,1
2019,pyglaf,Medium-result-b17.tgf,DS-CO,15.105,2891776,COMPLETED,1
2019,pyglaf,Medium-result-b2.tgf,DS-CO,14.793,2883584,COMPLETED,1
2019,pyglaf,Medium-result-b23.tgf,DS-CO,26.649,2887680,COMPLETED,1
2019,pyglaf,Medium-result-b24.tgf,DS-CO,10.656,2883584,COMPLETED,1
2019,pyglaf,Medium-result-b25.tgf,DS-CO,18.566,2887680,COMPLETED,1
2019,pyglaf,n100p3q34ve.tgf,DS-CO,0.662,2891776,COMPLETED,1
2019,pyglaf,n100p5q2.tgf,DS-CO,0.712,2887680,COMPLETED,1
2019,pyglaf,n128p5q2_ve.tgf,DS-CO,0.782,2883584,COMPLETED,1
2019,pyglaf,n160p3q24e.tgf,DS-CO,0.844,2879488,COMPLETED,1
2019,pyglaf,n160p5q2_ve.tgf,DS-CO,0.889,2879488,COMPLETED,1
2019,pyglaf,n192p5q2_ve.tgf,DS-CO,1.025,2883584,COMPLETED,1
2019,pyglaf,n224p5q2_ve.tgf,DS-CO,1.108,2887680,COMPLETED,1
2019,pyglaf,n256p3q08n.tgf,DS-CO,0.868,3051520,COMPLETED,1
2019,pyglaf,n256p5q2_e.tgf,DS-CO,1.237,2891776,COMPLETED,1
2019,pyglaf,n320p5q2_n.tgf,DS-CO,1.809,2891776,COMPLETED,1
2019,pyglaf,Small-result-b10.tgf,DS-CO,0.647,2891776,COMPLETED,1
2019,pyglaf,Small-result-b100.tgf,DS-CO,0.665,2887680,COMPLETED,1
2019,pyglaf,Small-result-b101.tgf,DS-CO,0.674,2883584,COMPLETED,1
2019,pyglaf,Small-result-b102.tgf,DS-CO,0.704,2879488,COMPLETED,1
2019,pyglaf,Small-result-b103.tgf,DS-CO,0.737,2883584,COMPLETED,1
2019,pyglaf,Small-result-b104.tgf,DS-CO,0.717,2883584,COMPLETED,1
2019,pyglaf,Small-result-b105.tgf,DS-CO,0.68,2891776,COMPLETED,1
2019,pyglaf,Small-result-b106.tgf,DS-CO,0.706,2883584,COMPLETED,1
2019,pyglaf,Small-result-b107.tgf,DS-CO,0.672,2887680,COMPLETED,1
2019,pyglaf,Small-result-b108.tgf,DS-CO,0.677,2887680,COMPLETED,1
2019,pyglaf,Small-result-b11.tgf,DS-CO,0.646,2887680,COMPLETED,1
2019,pyglaf,Small-result-b12.tgf,DS-CO,0.65,2883584,COMPLETED,1
2019,pyglaf,Small-result-b13.tgf,DS-CO,0.624,2883584,COMPLETED,1
2019,pyglaf,Small-result-b14.tgf,DS-CO,0.654,2891776,COMPLETED,1
2019,pyglaf,Small-result-b15.tgf,DS-CO,0.679,2883584,COMPLETED,1
2019,pyglaf,Small-result-b16.tgf,DS-CO,0.688,2883584,COMPLETED,1
2019,pyglaf,Small-result-b17.tgf,DS-CO,0.704,2875392,COMPLETED,1
2019,pyglaf,Small-result-b18.tgf,DS-CO,0.606,2883584,COMPLETED,1
2019,pyglaf,Small-result-b19.tgf,DS-CO,0.663,2883584,COMPLETED,1
2019,pyglaf,Small-result-b2.tgf,DS-CO,0.668,2887680,COMPLETED,1
2019,pyglaf,Small-result-b20.tgf,DS-CO,0.652,2891776,COMPLETED,1
2019,pyglaf,Small-result-b21.tgf,DS-CO,0.648,2887680,COMPLETED,1
2019,pyglaf,Small-result-b22.tgf,DS-CO,0.652,2891776,COMPLETED,1
2019,pyglaf,Small-result-b23.tgf,DS-CO,0.635,3051520,COMPLETED,1
2019,pyglaf,Small-result-b24.tgf,DS-CO,0.662,2887680,COMPLETED,1
2019,pyglaf,Small-result-b25.tgf,DS-CO,0.725,2883584,COMPLETED,1
2019,pyglaf,Small-result-b26.tgf,DS-CO,0.877,2883584,COMPLETED,1
2019,pyglaf,Small-result-b27.tgf,DS-CO,1.073,2891776,COMPLETED,1
2019,pyglaf,Small-result-b28.tgf,DS-CO,2.274,2883584,COMPLETED,1
2019,pyglaf,Small-result-b29.tgf,DS-CO,0.655,2887680,COMPLETED,1
2019,pyglaf,Small-result-b3.tgf,DS-CO,0.656,2883584,COMPLETED,1
2019,pyglaf,Small-result-b30.tgf,DS-CO,0.646,2891776,COMPLETED,1
2019,pyglaf,Small-result-b31.tgf,DS-CO,0.655,2883584,COMPLETED,1
2019,pyglaf,Small-result-b33.tgf,DS-CO,0.651,2891776,COMPLETED,1
2019,pyglaf,Small-result-b34.tgf,DS-CO,0.764,2891776,COMPLETED,1
2019,pyglaf,Small-result-b35.tgf,DS-CO,0.651,2891776,COMPLETED,1
2019,pyglaf,Small-result-b36.tgf,DS-CO,0.683,2883584,COMPLETED,1
2019,pyglaf,Small-result-b37.tgf,DS-CO,0.65,2883584,COMPLETED,1
2019,pyglaf,Small-result-b38.tgf,DS-CO,0.658,2887680,COMPLETED,1
2019,pyglaf,Small-result-b39.tgf,DS-CO,0.655,2879488,COMPLETED,1
2019,pyglaf,Small-result-b4.tgf,DS-CO,0.652,2887680,COMPLETED,1
2019,pyglaf,Small-result-b40.tgf,DS-CO,0.688,2887680,COMPLETED,1
2019,pyglaf,Small-result-b41.tgf,DS-CO,0.651,2883584,COMPLETED,1
2019,pyglaf,Small-result-b42.tgf,DS-CO,0.682,2875392,COMPLETED,1
2019,pyglaf,Small-result-b43.tgf,DS-CO,0.651,2887680,COMPLETED,1
2019,pyglaf,Small-result-b44.tgf,DS-CO,0.68,2883584,COMPLETED,1
2019,pyglaf,Small-result-b45.tgf,DS-CO,0.65,2887680,COMPLETED,1
2019,pyglaf,Small-result-b46.tgf,DS-CO,0.654,2887680,COMPLETED,1
2019,pyglaf,Small-result-b47.tgf,DS-CO,0.655,2883584,COMPLETED,1
2019,pyglaf,Small-result-b48.tgf,DS-CO,0.63,2883584,COMPLETED,1
2019,pyglaf,Small-result-b49.tgf,DS-CO,0.686,2887680,COMPLETED,1
2019,pyglaf,Small-result-b5.tgf,DS-CO,0.661,2891776,COMPLETED,1
2019,pyglaf,Small-result-b50.tgf,DS-CO,0.623,2887680,COMPLETED,1
2019,pyglaf,Small-result-b51.tgf,DS-CO,0.71,2887680,COMPLETED,1
2019,pyglaf,Small-result-b52.tgf,DS-CO,0.669,2887680,COMPLETED,1
2019,pyglaf,Small-result-b53.tgf,DS-CO,0.712,2879488,COMPLETED,1
2019,pyglaf,Small-result-b54.tgf,DS-CO,0.667,2883584,COMPLETED,1
2019,pyglaf,Small-result-b55.tgf,DS-CO,0.872,2891776,COMPLETED,1
2019,pyglaf,Small-result-b56.tgf,DS-CO,0.875,2891776,COMPLETED,1
2019,pyglaf,Small-result-b57.tgf,DS-CO,0.654,2891776,COMPLETED,1
2019,pyglaf,Small-result-b58.tgf,DS-CO,0.651,2887680,COMPLETED,1
2019,pyglaf,Small-result-b59.tgf,DS-CO,0.68,2883584,COMPLETED,1
2019,pyglaf,Small-result-b6.tgf,DS-CO,0.683,2887680,COMPLETED,1
2019,pyglaf,Small-result-b60.tgf,DS-CO,0.705,2883584,COMPLETED,1
2019,pyglaf,Small-result-b61.tgf,DS-CO,0.69,2883584,COMPLETED,1
2019,pyglaf,Small-result-b62.tgf,DS-CO,0.66,2891776,COMPLETED,1
2019,pyglaf,Small-result-b63.tgf,DS-CO,0.694,2883584,COMPLETED,1
2019,pyglaf,Small-result-b64.tgf,DS-CO,0.691,2883584,COMPLETED,1
2019,pyglaf,Small-result-b65.tgf,DS-CO,0.689,2883584,COMPLETED,1
2019,pyglaf,Small-result-b66.tgf,DS-CO,0.801,2891776,COMPLETED,1
2019,pyglaf,Small-result-b67.tgf,DS-CO,0.687,2883584,COMPLETED,1
2019,pyglaf,Small-result-b68.tgf,DS-CO,0.655,2891776,COMPLETED,1
2019,pyglaf,Small-result-b69.tgf,DS-CO,0.671,2879488,COMPLETED,1
2019,pyglaf,Small-result-b70.tgf,DS-CO,0.696,2887680,COMPLETED,1
2019,pyglaf,Small-result-b71.tgf,DS-CO,0.688,2879488,COMPLETED,1
2019,pyglaf,Small-result-b72.tgf,DS-CO,0.642,2887680,COMPLETED,1
2019,pyglaf,Small-result-b73.tgf,DS-CO,0.666,2887680,COMPLETED,1
2019,pyglaf,Small-result-b74.tgf,DS-CO,0.786,2891776,COMPLETED,1
2019,pyglaf,Small-result-b75.tgf,DS-CO,0.663,2891776,COMPLETED,1
2019,pyglaf,Small-result-b76.tgf,DS-CO,0.695,2883584,COMPLETED,1
2019,pyglaf,Small-result-b77.tgf,DS-CO,0.651,2887680,COMPLETED,1
2019,pyglaf,Small-result-b78.tgf,DS-CO,0.68,2883584,COMPLETED,1
2019,pyglaf,Small-result-b79.tgf,DS-CO,0.656,2883584,COMPLETED,1
2019,pyglaf,Small-result-b8.tgf,DS-CO,0.667,2887680,COMPLETED,1
2019,pyglaf,Small-result-b80.tgf,DS-CO,0.676,2883584,COMPLETED,1
2019,pyglaf,Small-result-b81.tgf,DS-CO,0.65,2887680,COMPLETED,1
2019,pyglaf,Small-result-b82.tgf,DS-CO,0.672,2883584,COMPLETED,1
2019,pyglaf,Small-result-b83.tgf,DS-CO,0.649,2887680,COMPLETED,1
2019,pyglaf,Small-result-b84.tgf,DS-CO,0.609,2879488,COMPLETED,1
2019,pyglaf,Small-result-b85.tgf,DS-CO,0.64,2883584,COMPLETED,1
2019,pyglaf,Small-result-b86.tgf,DS-CO,0.743,2887680,COMPLETED,1
2019,pyglaf,Small-result-b87.tgf,DS-CO,0.647,2891776,COMPLETED,1
2019,pyglaf,Small-result-b88.tgf,DS-CO,0.687,2887680,COMPLETED,1
2019,pyglaf,Small-result-b89.tgf,DS-CO,0.694,2883584,COMPLETED,1
2019,pyglaf,Small-result-b9.tgf,DS-CO,0.679,2887680,COMPLETED,1
2019,pyglaf,Small-result-b90.tgf,DS-CO,0.672,2891776,COMPLETED,1
2019,pyglaf,Small-result-b91.tgf,DS-CO,0.687,2891776,COMPLETED,1
2019,pyglaf,Small-result-b92.tgf,DS-CO,0.689,2883584,COMPLETED,1
2019,pyglaf,Small-result-b93.tgf,DS-CO,0.699,2891776,COMPLETED,1
2019,pyglaf,Small-result-b94.tgf,DS-CO,0.67,2891776,COMPLETED,1
2019,pyglaf,Small-result-b95.tgf,DS-CO,0.68,2883584,COMPLETED,1
2019,pyglaf,Small-result-b96.tgf,DS-CO,0.667,2887680,COMPLETED,1
2019,pyglaf,Small-result-b97.tgf,DS-CO,0.761,2891776,COMPLETED,1
2019,pyglaf,Small-result-b98.tgf,DS-CO,0.736,2883584,COMPLETED,1
2019,pyglaf,Small-result-b99.tgf,DS-CO,0.675,2887680,COMPLETED,1
2019,pyglaf,T-1-admbuster_1000.tgf,DS-CO,0.686,2887680,COMPLETED,1
2019,pyglaf,T-1-admbuster_2000.tgf,DS-CO,0.765,2887680,COMPLETED,1
2019,pyglaf,T-1-admbuster_4000.tgf,DS-CO,0.951,2887680,COMPLETED,1
2019,pyglaf,T-1-admbuster_6000.tgf,DS-CO,0.984,2887680,COMPLETED,1
2019,pyglaf,T-1-afinput_exp_acyclic_indvary1_step3_batch_yyy03.tgf,DS-CO,0.703,2887680,COMPLETED,1
2019,pyglaf,T-1-afinput_exp_acyclic_indvary1_step3_batch_yyy10.tgf,DS-CO,0.659,2891776,COMPLETED,1
2019,pyglaf,T-1-afinput_exp_acyclic_indvary1_step5_batch_yyy10.tgf,DS-CO,0.67,2891776,COMPLETED,1
2019,pyglaf,T-1-BA_100_10_3.tgf,DS-CO,0.664,3051520,COMPLETED,1
2019,pyglaf,T-1-BA_100_10_5.tgf,DS-CO,0.656,2891776,COMPLETED,1
2019,pyglaf,T-1-BA_20_60_3.tgf,DS-CO,0.651,2891776,COMPLETED,1
2019,pyglaf,T-1-BA_40_50_2.tgf,DS-CO,0.649,2891776,COMPLETED,1
2019,pyglaf,T-1-BA_80_30_3.tgf,DS-CO,0.647,2879488,COMPLETED,1
2019,pyglaf,T-1-caravan-airport-transportation_20151216_1604.gml.20.tgf,DS-CO,0.648,2887680,COMPLETED,1
2019,pyglaf,T-1-cascadespoint-or-us.gml.20.tgf,DS-CO,0.596,2887680,COMPLETED,1
2019,pyglaf,T-1-ER_100_30_5.tgf,DS-CO,0.676,2887680,COMPLETED,1
2019,pyglaf,T-1-ferry2.pfile-L2-C4-06.pddl.2.cnf.tgf,DS-CO,0.705,2883584,COMPLETED,1
2019,pyglaf,T-1-ferry2.pfile-L2-C4-07.pddl.2.cnf.tgf,DS-CO,0.672,2887680,COMPLETED,1
2019,pyglaf,T-1-ferry2.pfile-L3-C1-04.pddl.2.cnf.tgf,DS-CO,0.655,2887680,COMPLETED,1
2019,pyglaf,T-1-grd_1222_5_4.tgf,DS-CO,1.333,2891776,COMPLETED,1
2019,pyglaf,T-1-grd_156_3_6.tgf,DS-CO,0.652,2887680,COMPLETED,1
2019,pyglaf,T-1-grd_1892_1_3.tgf,DS-CO,0.899,2883584,COMPLETED,1
2019,pyglaf,T-1-grd_2130_2_7.tgf,DS-CO,1.771,2875392,COMPLETED,1
2019,pyglaf,T-1-stb_127_253.tgf,DS-CO,0.667,2887680,COMPLETED,1
2019,pyglaf,T-1-stb_192_170.tgf,DS-CO,0.646,2887680,COMPLETED,1
2019,pyglaf,T-1-stb_218_401.tgf,DS-CO,0.75,2891776,COMPLETED,1
2019,pyglaf,T-1-stb_280_229.tgf,DS-CO,0.677,2887680,COMPLETED,1
2019,pyglaf,T-2-admbuster_10000.tgf,DS-CO,1.112,2887680,COMPLETED,1
2019,pyglaf,T-2-admbuster_8000.tgf,DS-CO,1.092,2883584,COMPLETED,1
2019,pyglaf,T-2-afinput_exp_acyclic_depvary_step5_batch_yyy03.tgf,DS-CO,2.426,2891776,COMPLETED,1
2019,pyglaf,T-2-afinput_exp_cycles_depvary_step4_batch_yyy02.tgf,DS-CO,4.173,2891776,COMPLETED,1
2019,pyglaf,T-2-afinput_exp_cycles_depvary_step4_batch_yyy03.tgf,DS-CO,3.476,2887680,COMPLETED,1
2019,pyglaf,T-2-afinput_exp_cycles_indvary1_step1_batch_yyy07.tgf,DS-CO,2.336,2887680,COMPLETED,1
2019,pyglaf,T-2-afinput_exp_cycles_indvary3_step1_batch_yyy04.tgf,DS-CO,5.494,2879488,COMPLETED,1
2019,pyglaf,T-2-ferry2.pfile-L3-C3-03.pddl.2.cnf.tgf,DS-CO,0.688,2891776,COMPLETED,1
2019,pyglaf,T-2-grd_1697_5_7.tgf,DS-CO,2.295,2883584,COMPLETED,1
2019,pyglaf,T-2-grd_3018_3_7.tgf,DS-CO,3.541,2891776,COMPLETED,1
2019,pyglaf,T-2-grd_3434_3_2.tgf,DS-CO,5.438,2883584,COMPLETED,1
